stop_I,lat,lon,name,city_center
1246,44.897616,-0.508846,Maréchal Gallieni,0
1247,44.951633,-0.492936,Peychaud,0
1248,44.948096,-0.600365,Yvan Bric,0
1249,44.914514,-0.493414,Vergers,0
1250,44.93372,-0.507401,Moulin du Gua,0
1251,44.83471,-0.636414,Colette,0
1252,44.907883,-0.62963,Mairie de Blanquefort,0
1253,44.853276,-0.498535,Pierre Curie,0
1254,44.95328,-0.512166,Du Roy,0
1255,44.908702,-0.644231,Luxembourg,0
1256,44.865526,-0.606017,Libération,0
1257,44.926654,-0.486229,Ambarès Centre,0
1258,44.939706,-0.49218,Liberté,0
1259,44.908843,-0.631417,République,0
1260,45.001369,-0.504233,La Bousquette,0
1261,44.906335,-0.627907,Collège de Blanquefort,0
1262,44.931873,-0.480451,Barre,0
1263,44.959282,-0.504749,Barot,0
1264,44.924926,-0.496753,Europe,0
1265,44.900547,-0.711104,Docteur Férié,0
1266,44.908982,-0.668031,Avenue de Soulac,0
1267,44.895648,-0.730892,Lauba,0
1268,44.908333,-0.49535,Futaies,0
1269,44.958392,-0.500098,Les Garouilles,0
1270,44.895474,-0.726417,Cimetière de St Médard,0
1271,44.907679,-0.646562,8 Mai,0
1272,44.895689,-0.723489,Rousseau,0
1273,44.957799,-0.512894,Durandeau,0
1274,44.879754,-0.634022,Treytins,0
1275,44.949838,-0.511849,Courtefesse,0
1276,44.853381,-0.531914,Maréchal Joffre,0
1277,44.858946,-0.589058,Boulevard Pierre 1er,1
1278,44.84727,-0.533633,Emile Combes,0
1279,44.863311,-0.509805,Rue de l'Amitié,0
1281,44.919087,-0.493585,Le Tillac,0
1282,44.893942,-0.516718,Toutaud,0
1283,44.859979,-0.589454,Boulevard Pierre 1er,1
1284,44.908535,-0.643548,Luxembourg,0
1285,44.907932,-0.658881,Dame Blanche,0
1286,44.897166,-0.521345,La Roseraie,0
1287,44.849134,-0.665881,Les Renardeaux,0
1288,44.861737,-0.589997,Marronniers,1
1289,44.916329,-0.493007,Terrasson,0
1290,44.949458,-0.511889,Courtefesse,0
1291,44.8416,-0.541852,Blanqui,1
1292,44.906448,-0.517096,Somme,0
1293,44.857426,-0.587035,Poirson,1
1294,44.890111,-0.529511,Quai Français,0
1295,44.899983,-0.520317,Meunier,0
1296,44.901633,-0.510048,Collège Manon Cormier,0
1297,45.013306,-0.536555,Frachon,0
1298,44.908578,-0.534896,Richelieu,0
1299,45.0115,-0.539211,St Exupéry,0
1300,44.839943,-0.602829,Moulin Rouge,1
1301,44.864584,-0.489445,Tout y Faut,0
1302,44.930618,-0.637218,Caychac Eglise,0
1303,44.929724,-0.495783,La Gorp,0
1304,44.959345,-0.504473,Barot,0
1305,44.819507,-0.665922,Clarines,0
1306,44.81508,-0.680107,Cimetière Intercommunal,0
1307,44.841185,-0.542168,Blanqui,1
1308,44.918132,-0.5184,Sybille,0
1309,44.838929,-0.535489,La Paix,0
1310,45.003651,-0.512456,Noliquet,0
1311,44.831635,-0.587477,Dandicolle,1
1312,44.898902,-0.531928,La Baranquine,0
1313,44.861641,-0.589915,Marronniers,1
1314,44.925895,-0.545782,Castelneau,0
1315,44.934594,-0.511389,Bernatet,0
1316,44.943505,-0.490577,Chemin de la Vie,0
1317,44.93026,-0.636852,Caychac Eglise,0
1318,44.903613,-0.51811,Cailleau,0
1319,44.951477,-0.606167,Le Printemps,0
1320,44.89666,-0.517395,Jean Jaurès,0
1321,44.905619,-0.508256,Liberté,0
1322,44.854426,-0.499811,Virecourt,0
1323,44.864148,-0.590405,Sadi Carnot,1
1324,44.989466,-0.541679,Dufresne,0
1325,44.899983,-0.507789,Collège Manon Cormier,0
1326,44.932066,-0.473701,Maréchal Foch,0
1327,44.925725,-0.482505,Clos St Pierre,0
1328,44.931237,-0.480894,Barre,0
1329,44.926842,-0.487116,Ambarès Centre,0
1330,44.927496,-0.478898,Domaine d'Hostein,0
1331,44.932294,-0.473614,Maréchal Foch,0
1332,44.927666,-0.478655,Domaine d'Hostein,0
1333,44.930321,-0.473885,La Grave d'Ambarès,0
1334,44.907835,-0.658557,Dame Blanche,0
1335,44.949631,-0.487798,Beauvais,0
1336,44.899216,-0.514652,Maréchal Joffre,0
1337,44.943284,-0.490741,Chemin de la Vie,0
1338,44.891136,-0.637916,Frères Lumière (Rte de Pauillac),0
1339,44.971173,-0.479681,Pont de Peyre,0
1340,44.842426,-0.56335,Gare d'Orléans,1
1341,44.825057,-0.572645,Fonfrède,1
1342,44.905508,-0.503202,Beauval,0
1343,44.872894,-0.559239,Tourville,0
1344,44.895821,-0.51487,Bourdieu,0
1345,44.89165,-0.502831,Foyer Municipal,0
1346,44.919928,-0.481435,Faulat,0
1347,44.897641,-0.508898,Maréchal Gallieni,0
1348,44.895791,-0.509556,Ausone,0
1349,44.916668,-0.493105,Terrasson,0
1350,44.906311,-0.495452,La Lande,0
1351,44.901075,-0.510888,Collège Manon Cormier,0
1352,44.799621,-0.624104,Collège Gérard Philipe,0
1353,44.90369,-0.504572,Emile Zola,0
1354,44.909261,-0.495941,Futaies,0
1355,44.899917,-0.507899,Collège Manon Cormier,0
1356,44.89968,-0.5134,Maréchal Joffre,0
1357,44.842719,-0.510342,Mendès France,0
1358,44.817749,-0.527876,Bouliac Centre Commercial (Gabarre),0
1359,44.884584,-0.525626,Mimosas,0
1360,44.82278,-0.495635,Les Pelouses d'Ascott,0
1361,44.852961,-0.532091,Maréchal Joffre,0
1362,44.880882,-0.531795,Ateliers Municipaux,0
1363,44.872405,-0.537345,Quai Dupeyron,0
1364,44.877237,-0.534455,Lormont Bas (A. Briand),0
1365,44.843038,-0.543399,Dorgelès,1
1366,44.821988,-0.490749,Fourney,0
1367,44.9283,-0.477134,Templiers,0
1368,44.880196,-0.608038,Pont du Gail,0
1369,44.885834,-0.611481,Fleuranceau,0
1370,44.866876,-0.596067,Centre Administratif,0
1371,44.880664,-0.61111,Martyrs de la Résistance,0
1372,44.885897,-0.611777,Fleuranceau,0
1373,44.879936,-0.607425,Pont du Gail,0
1374,44.866741,-0.596058,Centre Administratif,0
1375,44.887585,-0.612241,Gare de Bruges,0
1376,44.85981,-0.592446,Castillon,1
1377,44.861989,-0.593067,Poincaré,1
1378,44.945468,-0.613294,Carrière de Bos,0
1379,44.893621,-0.616205,Z.I de Campilleau,0
1380,44.944718,-0.594463,Lot. de la Vieille Eglise,0
1381,44.945345,-0.614035,Carrière de Bos,0
1382,44.905645,-0.508295,Liberté,0
1383,44.881585,-0.497068,Lormont Village,0
1384,44.91989,-0.494409,Le Tillac,0
1385,44.914512,-0.493478,Vergers,0
1386,44.893992,-0.506286,Mesquita,0
1387,44.869596,-0.498856,Echangeur du Moulinat,0
1388,44.871424,-0.614217,Clemenceau,0
1389,44.837864,-0.537208,Jean Jaurès,0
1390,44.813967,-0.567483,Vaucouleurs,0
1391,44.845019,-0.684248,Beaudésert,0
1392,44.891784,-0.502864,Foyer Municipal,0
1393,44.830895,-0.52741,Mairie de Floirac,0
1394,44.816417,-0.503646,Vettiner (côté arceaux vélo),0
1395,44.886991,-0.507687,Avenue de Bordeaux,0
1396,44.822341,-0.495279,Les Pelouses d'Ascott,0
1397,44.835876,-0.567494,Salinières,1
1398,44.926685,-0.489834,Mairie d'Ambarès,0
1399,44.927542,-0.502955,Bois Vert,0
1400,44.82537,-0.480651,Fayzeau,0
1401,44.925966,-0.486022,Mendès France,0
1402,44.841633,-0.546465,Boulevard Trarieux,1
1403,44.894136,-0.500577,Carbon Blanc Centre,0
1404,44.929628,-0.495701,La Gorp,0
1405,44.835534,-0.680827,Martyrs de la Libération,0
1406,44.923049,-0.483912,Clos du Prieuré,0
1407,44.835106,-0.689919,Lindbergh,0
1408,44.837771,-0.557608,Pôle emploi Bastide,1
1409,44.928662,-0.506019,Sabarèges,0
1410,44.83565,-0.686002,Acacias,0
1411,44.838972,-0.531578,Floirac Libération,0
1412,44.924296,-0.484116,Ambarès Eglise,0
1413,44.822782,-0.500447,La Belle Etoile,0
1414,44.841752,-0.648132,Mérignac Centre (Médiathèque),0
1415,44.91962,-0.481175,Faulat,0
1416,44.856326,-0.638524,Martin,0
1417,44.832086,-0.528194,Laffargue,0
1418,44.815496,-0.551588,Terres Neuves (station Tram),0
1419,44.818695,-0.566201,Caserne Nansouty,1
1420,44.815032,-0.498154,Berliquet,0
1421,44.848733,-0.64386,Allée de la Prairie,0
1422,44.9293,-0.508672,Jambes,0
1423,44.878978,-0.605019,Ausone,0
1424,44.833379,-0.549807,Sembat,1
1425,44.826826,-0.533486,République,0
1426,44.81677,-0.549213,Capelle,0
1427,44.867622,-0.519669,Centre Commercial (4 Pavillons),0
1428,44.873959,-0.515643,Esplanade F. Mitterrand,0
1429,44.816107,-0.542612,Noutary,0
1430,44.834006,-0.519677,Mitterrand,0
1431,44.834059,-0.520288,Mitterrand,0
1432,44.819751,-0.580412,Carros,1
1433,44.830404,-0.596834,Stade Chaban Delmas,1
1434,44.835864,-0.598818,Barrière d'Arès,1
1435,44.840682,-0.599228,Barrière Judaïque (Cité Administrative),1
1436,44.85204,-0.594698,Carnot,1
1437,44.854496,-0.592892,Barrière du Médoc (bd Pierre 1er),1
1438,44.863335,-0.58209,Calixte Camelle,1
1439,44.859056,-0.5658,Médoc (Place St Martial),1
1440,44.866432,-0.574367,Place Ravezies,1
1441,44.865568,-0.576872,Place Ravezies,1
1442,44.861505,-0.587131,Grand Parc,1
1443,44.856383,-0.591694,Tivoli,1
1444,44.852579,-0.594479,Barrière du Médoc,1
1445,44.849005,-0.597139,Barrière St Médard,1
1446,44.839542,-0.599345,Barrière Judaïque,1
1447,44.841581,-0.599577,Jeu de Paume (Cité Administrative),1
1448,44.824623,-0.588333,Barrière de Pessac,1
1449,44.823672,-0.586804,Boulevard George V,1
1450,44.819667,-0.580495,Carros,1
1451,44.817802,-0.577679,Pont de Cauderès,1
1452,44.815908,-0.574659,Boulevard Roosevelt,1
1453,44.815429,-0.572451,Barrière de Toulouse,1
1454,44.868134,-0.570775,Jean Hameau,0
1455,44.857915,-0.524255,Aristide Briand,0
1456,44.845165,-0.532677,Entre-Deux-Mers,0
1457,44.851803,-0.517182,Calmette,0
1458,44.851827,-0.517297,Calmette,0
1459,44.835597,-0.521803,Eglise de Floirac,0
1460,44.83559,-0.521739,Eglise de Floirac,0
1461,44.845464,-0.532886,Entre-Deux-Mers,0
1462,44.846398,-0.535833,Anatole France,0
1463,44.84661,-0.541332,Piscine Galin,1
1464,44.826665,-0.572545,St Nicolas,1
1465,44.823364,-0.572613,Kergomard,1
1466,44.81973,-0.572395,Nansouty,1
1467,44.815686,-0.573999,Boulevard Roosevelt,1
1468,44.825494,-0.572521,Fonfrède,1
1469,44.82749,-0.572395,St Nicolas,1
1470,44.841991,-0.584402,Martyrs de la Résistance,1
1471,44.845393,-0.592892,Gabriel Delaunay,1
1472,44.849708,-0.623448,Résidences du Domaine,0
1473,44.850204,-0.625647,Virginia,0
1474,44.845866,-0.61304,Place Lopès,0
1475,44.844298,-0.609696,Place Moscou,1
1476,44.842909,-0.606402,Stade Batany,1
1477,44.841509,-0.600383,Cité administrative,1
1478,44.842382,-0.585972,St Seurin,1
1479,44.84686,-0.637771,Stade du Jard,0
1480,44.846191,-0.632863,Montesquieu,0
1481,44.785271,-0.644225,Archimède,0
1482,44.78242,-0.648418,Langevin,0
1483,44.814645,-0.60113,Place Mozart,0
1484,44.819364,-0.598204,La Médoquine,0
1485,44.828789,-0.563384,Meunier,1
1486,44.851876,-0.573833,Paul Doumer,1
1487,44.848021,-0.576298,Jardin Public,1
1488,44.840862,-0.581137,Gambetta,1
1489,44.864202,-0.564429,Cité Chantecrit,1
1490,44.875337,-0.679445,Rue du Stade,0
1491,44.805237,-0.609984,Clinique Mutualiste,0
1492,44.79852,-0.619717,Facultés Droit et Lettres,0
1493,44.805265,-0.609391,Clinique Mutualiste,0
1494,44.877532,-0.680375,Rue du Médoc (av Pasteur),0
1495,44.839611,-0.607216,Bel Air,1
1496,44.839285,-0.611426,Etchénique,1
1497,44.839365,-0.630217,Bourranville,0
1498,44.841776,-0.648209,Mérignac Centre (Médiathèque),0
1499,44.843946,-0.679934,Marronniers,0
1500,44.839335,-0.63608,Marx Dormoy,0
1501,44.838223,-0.615246,Place Mondésir,0
1502,44.836345,-0.601787,Allée des Pins,1
1503,44.836586,-0.598243,Barrière d'Arès,1
1504,44.837348,-0.593922,La Chartreuse,1
1505,44.841651,-0.665658,Gouraud (av Yser),0
1506,44.841772,-0.659813,Jean Macé,0
1507,44.841432,-0.655927,Nungesser et Coli,0
1508,44.803553,-0.667046,Monbalon 2,0
1509,44.773994,-0.532417,Schweitzer,0
1510,44.885633,-0.693179,Lamartine,0
1511,44.916581,-0.684334,Stade Municipal,0
1512,44.799129,-0.583503,Bénédigues,0
1513,44.794134,-0.567667,Epargne,0
1514,44.778279,-0.573316,Sarcignan,0
1515,44.862924,-0.513203,Brossolette,0
1516,44.859196,-0.582459,Place de l'Europe,1
1517,44.775601,-0.564681,Château Pontac (devant Centre Cial),0
1518,44.849617,-0.524152,Camparian,0
1519,44.778421,-0.572831,Sarcignan,0
1520,44.871669,-0.734457,La Poudrerie,0
1521,44.836984,-0.649228,Lycée Daguin,0
1522,44.900949,-0.669458,Pexotto,0
1523,44.873431,-0.705559,Clairière de Mingot,0
1524,44.893586,-0.763674,Centre Hippique,0
1525,44.879674,-0.505936,L'Archevêque,0
1526,44.830764,-0.521018,Hauts de Guitres,0
1527,44.868883,-0.636246,Place Florale,0
1528,44.847017,-0.638199,Stade du Jard,0
1529,44.804724,-0.543489,Bibliothèque,0
1530,44.793629,-0.647665,Châtaigneraie,0
1531,44.8497,-0.497337,Gay Lussac,0
1532,44.864538,-0.47658,La Moune,0
1533,44.861132,-0.641205,Le Grand Louis,0
1534,45.011114,-0.532643,Herzog,0
1535,44.81163,-0.633894,Colonel Jacqui,0
1536,44.807851,-0.603606,Village 1,0
1537,44.884717,-0.526243,Mimosas,0
1538,44.862902,-0.513353,Brossolette,0
1539,44.799816,-0.530648,Clos de Hilde,0
1540,44.884057,-0.521207,Sourdis,0
1541,44.891145,-0.516225,Château Pomerol,0
1542,44.873629,-0.63033,Le Sulky,0
1543,44.871754,-0.631159,Hippodrome,0
1544,44.821005,-0.501349,La Route Bleue,0
1545,44.921549,-0.483172,Clos du Prieuré,0
1546,44.807744,-0.547389,14 Juillet,0
1547,44.875156,-0.554199,Place Maran,0
1548,44.884147,-0.521225,Sourdis,0
1549,44.909762,-0.692092,Avenue du Stade,0
1550,44.902104,-0.618084,Les 4 Ponts,0
1551,45.013493,-0.536338,Frachon,0
1552,44.801875,-0.681482,Lino Ventura,0
1553,44.907058,-0.621764,Frankton,0
1554,44.911343,-0.624679,La Renney,0
1555,44.837482,-0.590055,St Bruno - Hôtel de Région,1
1556,44.945202,-0.539224,Brisson,0
1557,44.945219,-0.539264,Brisson,0
1558,44.801753,-0.682449,Lino Ventura,0
1559,44.877556,-0.623232,Hippodrome,0
1560,44.76671,-0.549695,La Hontan,0
1561,44.927594,-0.49187,René Coty (Pasteur),0
1562,44.911271,-0.685481,Allée de Curé,0
1563,44.816391,-0.700833,Beutre Antenne Sociale,0
1564,44.866296,-0.667484,Résidence Chanteclerc,0
1565,44.781635,-0.540376,Les Gravières,0
1566,44.911001,-0.681392,Agrières,0
1567,44.874102,-0.616937,Route du Médoc,0
1568,44.933747,-0.50739,Moulin du Gua,0
1569,44.90329,-0.639681,Cimbats,0
1570,44.817016,-0.546594,Tandonnet,0
1571,44.808927,-0.54226,Mairie de Bègles,0
1572,44.876364,-0.590844,Cimetière Nord,0
1573,44.866586,-0.669061,Résidence Chanteclerc,0
1574,44.855905,-0.532175,Mairie de Cenon,0
1575,44.91044,-0.67736,Bois des Ormes,0
1576,44.882837,-0.610807,Bruges Centre,0
1577,44.832138,-0.611131,Eglise St Augustin,0
1578,44.813318,-0.540486,Parc d'Activité du Grand Port,0
1579,44.873781,-0.524377,Collège Lapierre,0
1580,44.797441,-0.530246,Port Garonne,0
1582,44.80602,-0.539317,Quatre Castéra,0
1583,44.842107,-0.515459,Collège G.Rayet,0
1584,44.79332,-0.647481,Châtaigneraie,0
1585,44.770356,-0.628518,St Albe,0
1586,44.771655,-0.626578,Haut Vigneau,0
1587,44.792184,-0.591476,Le Dôme,0
1588,44.882592,-0.611133,Bruges Centre,0
1589,44.827916,-0.645675,Collège Les Eyquems,0
1590,44.841292,-0.650319,Mérignac Centre Terminus,0
1591,44.801201,-0.594686,Avenue de l'Université,0
1592,44.875687,-0.579444,URSSAF,0
1593,44.872223,-0.63361,Avenue du Taillan,0
1594,44.864382,-0.631962,Migron,0
1595,44.837176,-0.64639,Croustet,0
1596,44.853239,-0.592203,Barrière du Médoc,1
1597,44.851369,-0.586217,Temps Passé,1
1598,44.872393,-0.599652,Les Méridiennes,0
1599,44.947747,-0.593045,Montoya,0
1600,44.930091,-0.634849,Caychac Bourg,0
1602,44.915773,-0.634733,Lycée Jean Monnet,0
1603,44.915717,-0.627093,Gare de Blanquefort (av du 11 Novembre),0
1604,44.925891,-0.485827,Mendès France,0
1605,44.907127,-0.629036,Collège de Blanquefort,0
1606,44.895335,-0.504303,Mairie de Carbon Blanc,0
1607,44.927763,-0.515084,C.A.T,0
1608,44.858847,-0.584883,Trébod,1
1609,44.793476,-0.670591,France-Les Castors,0
1610,44.78766,-0.677741,Boiron,0
1611,44.801299,-0.544324,Eglise de Bègles (av Jeanne d'Arc),0
1612,44.877748,-0.591528,Allard,0
1613,44.933898,-0.509176,Lignac,0
1614,44.836327,-0.642054,Foncastel,0
1615,45.025554,-0.576041,Port Lopès,0
1616,44.832834,-0.611087,Eglise St Augustin,1
1617,44.782898,-0.576824,Mansencal,0
1618,44.821753,-0.607044,Guilbaud,0
1619,44.821688,-0.60766,Guilbaud,0
1620,44.814024,-0.572982,Barrière de Toulouse,0
1621,44.806488,-0.573021,Croix de Leysotte,0
1622,44.799081,-0.569652,Hôpital Robert Picqué,0
1623,44.791692,-0.567081,Maréchal Joffre,0
1624,44.784812,-0.566354,RPA Villa Nova (vers Rocade),0
1625,44.773311,-0.54533,De Lattre de Tassigny,0
1626,44.77846,-0.539619,Clos de Leyran,0
1627,44.770026,-0.545755,Sallegourde,0
1628,44.773313,-0.545267,De Lattre de Tassigny,0
1629,44.779719,-0.572838,Résidence Le Château,0
1630,44.901087,-0.669112,Pexotto,0
1631,44.763168,-0.559819,Pyrénées,0
1632,44.77261,-0.56439,Soors,0
1633,44.765537,-0.562095,Terrefort,0
1634,44.775494,-0.565206,Château Pontac (vers Rocade),0
1635,44.782849,-0.566039,Pont de la Maye Poste (vers Bordeaux),0
1636,44.785275,-0.566256,RPA Villa Nova (vers Bordeaux),0
1637,44.79149,-0.566917,Maréchal Joffre,0
1638,44.803594,-0.571673,Farvarque,0
1639,44.806918,-0.573112,Croix de Leysotte,0
1640,44.808608,-0.573802,Bagatelle,0
1641,44.762929,-0.559678,Pyrénées,0
1642,44.769355,-0.578973,Bonnardel,0
1643,44.772319,-0.577036,Camparian,0
1644,44.780651,-0.569076,Collège Pont de la Maye,0
1645,44.779862,-0.573429,Résidence Le Château,0
1646,44.811169,-0.650387,Les Menhirs,0
1647,44.81219,-0.637691,Collège Noès,0
1648,44.811867,-0.664183,La Fontaine,0
1649,44.782684,-0.688071,Poudrière,0
1650,44.804897,-0.648992,Pont de l'Orient,0
1651,44.805157,-0.653389,Pape Clément (Place Sellier),0
1652,44.805605,-0.64857,Pont de l'Orient,0
1653,44.810822,-0.625257,Cimetière,0
1654,44.814966,-0.620612,Ecole Jean Cordier,0
1655,44.825567,-0.588672,Barrière de Pessac,1
1656,44.82766,-0.585539,Caserne Boudet,1
1657,44.828822,-0.583042,Strasbourg,1
1658,44.830032,-0.580738,Navarre,1
1659,44.831305,-0.578172,Costedoat,1
1660,44.82726,-0.586476,Caserne Boudet,1
1661,44.825749,-0.588608,Barrière de Pessac,1
1662,44.826264,-0.597202,Campeyraut,1
1663,44.823265,-0.600746,Charles Perrens,1
1664,44.814402,-0.621323,Ecole Jean Cordier,0
1665,44.810801,-0.625357,Cimetière,0
1666,44.805729,-0.648362,Pont de l'Orient,0
1667,44.797457,-0.688876,Les Bois de l'Alouette,0
1668,44.806047,-0.631811,Pessac Centre,0
1669,44.802408,-0.646577,Le Monteil (Cité Le Corbusier),0
1670,44.80031,-0.659074,Xavier Arnozan,0
1671,44.795416,-0.668085,Castaing,0
1672,44.786562,-0.680137,Village Cap de Bos,0
1673,44.782736,-0.688138,Poudrière,0
1674,44.774671,-0.705096,De Lattre de Tassigny (vers Gazinet),0
1675,44.771956,-0.702209,Cestas Gazinet,0
1676,44.774795,-0.70518,De Lattre de Tassigny (vers Rte d'Arcachon),0
1677,44.759741,-0.732347,Les Prés de Toctoucau,0
1678,44.791474,-0.650981,Bellevue,0
1679,44.758929,-0.733432,Les Prés de Toctoucau,0
1680,44.764797,-0.724333,Z.A d'Auguste,0
1681,44.772628,-0.712009,Fougnet,0
1682,44.77973,-0.694508,Petit Gazinet,0
1683,44.78673,-0.679693,Village Cap de Bos,0
1684,44.788648,-0.67568,Marne,0
1685,44.79182,-0.672153,St Hubert,0
1686,44.795795,-0.667527,Castaing,0
1687,44.798698,-0.663666,France Alouette,0
1688,44.800486,-0.657833,Xavier Arnozan,0
1689,44.801896,-0.653089,Maréchal Foch,0
1690,44.802344,-0.646586,Le Monteil (Cité Le Corbusier),0
1691,44.804333,-0.636815,Grangeneuve,0
1692,44.806175,-0.630655,Pessac Centre,0
1693,44.809204,-0.623178,Avenue Jean Jaurès,0
1694,44.810469,-0.620601,Les Echoppes,0
1695,44.812808,-0.613826,Parc Haut Brion,0
1696,44.817204,-0.605308,Anciens Abattoirs,0
1697,44.795878,-0.648634,Antoune,0
1698,44.795953,-0.648525,Antoune,0
1699,44.807412,-0.657435,Charles Péguy,0
1700,44.802724,-0.664308,Le Trinquet,0
1701,44.802684,-0.664419,Le Trinquet,0
1702,44.808302,-0.61327,Fanning Lafontaine,0
1703,44.804182,-0.622424,Corneille,0
1704,44.789372,-0.63515,Les Tulipes,0
1705,44.797777,-0.644605,Arago (Médiathèque),0
1706,44.791027,-0.700339,Fauvettes,0
1707,44.788872,-0.696312,Orée du Bois,0
1708,44.791573,-0.700995,Fauvettes,0
1709,44.790237,-0.649951,AFPA Pessac,0
1710,44.79308,-0.703082,Magonty,0
1711,44.786263,-0.6442,Archimède,0
1712,44.805046,-0.657307,Madran,0
1713,44.801826,-0.645349,La Forge (Cité Le Corbusier),0
1714,44.798016,-0.673381,Boulevard du Haut Livrac,0
1715,44.788649,-0.695436,Orée du Bois,0
1716,44.786461,-0.692939,Dauphiné,0
1717,44.768286,-0.719478,Blayais,0
1718,44.788466,-0.682515,Stade Cap de Bos,0
1719,44.947835,-0.600082,Yvan Bric,0
1720,44.798037,-0.673294,Boulevard du Haut Livrac,0
1721,44.801947,-0.645496,La Forge (Cité Le Corbusier),0
1722,44.797703,-0.645462,Arago (Médiathèque),0
1723,44.800144,-0.668748,Macédo,0
1724,44.895317,-0.553067,Carsat,0
1725,44.823821,-0.591929,Jeanne d'Arc,1
1726,44.88162,-0.567614,Centre Commercial du Lac,0
1727,44.867807,-0.519515,Centre Commercial (4 Pavillons),0
1728,44.890681,-0.548374,Libre Service de Gros,0
1729,44.786209,-0.638692,Eiffel,0
1730,44.804153,-0.623029,Corneille,0
1731,44.803781,-0.620613,Le Chiquet,0
1732,44.808073,-0.615888,Phénix Haut Brion,0
1733,44.808276,-0.613256,Fanning Lafontaine,0
1734,44.819144,-0.598886,La Médoquine,0
1735,44.896822,-0.721954,Gare Routière (av du Gal de Gaulle),0
1736,44.776141,-0.643405,Bersol,0
1737,44.795037,-0.68249,Bretagne,0
1738,44.791392,-0.650457,Bellevue,0
1739,44.792655,-0.681207,Cap de Bos (côté Centre Commercial),0
1740,44.812328,-0.644727,Lot. Les Platanes,0
1741,44.811928,-0.640193,André Eustache,0
1742,44.812272,-0.645065,Lot. Les Platanes,0
1743,44.811472,-0.650217,Les Menhirs,0
1744,44.776085,-0.657409,Monge,0
1745,44.79227,-0.60548,Ecole d'Architecture,0
1746,45.008923,-0.528985,Escarraguel (rue Cézanne),0
1747,44.798266,-0.663119,France Alouette,0
1748,44.793376,-0.657547,Gare de Pessac Alouette,0
1749,44.793185,-0.657598,Gare de Pessac Alouette,0
1750,44.792708,-0.705842,Résistance,0
1751,44.797293,-0.688929,Les Bois de l'Alouette,0
1752,44.791797,-0.632928,Serpent,0
1753,44.797908,-0.662779,France Alouette,0
1754,44.793494,-0.631481,Lyautey,0
1755,44.793038,-0.704623,Résistance,0
1756,44.801903,-0.66352,Le Trinquet,0
1757,44.757552,-0.575527,Pauge,0
1758,44.759331,-0.573174,Rameau,0
1759,44.885302,-0.654451,Moussa,0
1760,44.771211,-0.543932,Villenave Bourg,0
1761,44.776785,-0.593883,Croix de Monjous,0
1762,44.81818,-0.601901,Maréchal Gallieni,0
1763,44.762373,-0.581678,Auriol,0
1764,44.757662,-0.582706,Rigaillou,0
1765,44.900318,-0.721996,Les Escarrets,0
1766,44.76493,-0.553479,Les Finances,0
1767,45.008989,-0.528316,Escarraguel (Pl. Escarraguel),0
1768,44.863699,-0.581708,Calixte Camelle,1
1769,44.799143,-0.583352,Bénédigues,0
1770,44.858438,-0.624101,Pins-Francs,0
1771,44.873831,-0.677559,Le Haillan Centre,0
1772,44.859136,-0.629506,Cage Verte,0
1773,44.864854,-0.638456,8 Mai 1945,0
1774,44.915279,-0.677132,Hontane,0
1775,44.866657,-0.60642,Lavigne,0
1776,44.866827,-0.606456,Lavigne,0
1777,44.869219,-0.609398,Desmaison,0
1778,44.869187,-0.609839,Desmaison,0
1779,44.870066,-0.61162,Anatole France,0
1780,44.870347,-0.61269,Anatole France,0
1781,44.867028,-0.618293,Hôpital Suburbain,0
1782,44.872562,-0.616052,Ste Germaine,0
1783,44.874735,-0.619082,Général de Gaulle,0
1784,44.874652,-0.61914,Général de Gaulle,0
1785,44.881045,-0.628705,Tour de Gassies,0
1786,44.881039,-0.632204,Le Grand Caillou,0
1787,44.879509,-0.636262,Toulouse Lautrec,0
1788,44.879629,-0.636739,Toulouse Lautrec,0
1789,44.882345,-0.645409,Collège Albert Camus (av de Picot),0
1790,44.882664,-0.646127,Collège Albert Camus (av de Picot),0
1791,44.884331,-0.650812,Eysines Centre,0
1792,44.884261,-0.650744,Eysines Centre,0
1793,44.885824,-0.656932,Sirtema Terminus,0
1794,44.894302,-0.669328,La Boyauderie,0
1795,44.909638,-0.67165,Avenue de la Boétie,0
1796,44.910166,-0.6753,Taillan Cimetière,0
1797,44.910308,-0.676983,Bois des Ormes,0
1798,44.830422,-0.701175,Aéroport Terminus,0
1799,44.904373,-0.700197,Molière,0
1800,44.903013,-0.700969,La Boétie,0
1801,44.814502,-0.634801,Le Burck,0
1802,44.896498,-0.717912,Mairie de St Médard,0
1803,44.880795,-0.651723,Libération,0
1804,44.883452,-0.655078,Avenue du Taillan,0
1805,44.882942,-0.654956,Avenue du Taillan,0
1806,44.884716,-0.656086,Sirtema,0
1807,44.882825,-0.631051,Le Vigean (Centre Commercial),0
1808,44.882999,-0.631532,Le Vigean (Centre Commercial),0
1809,44.884458,-0.634872,Route de Pauillac,0
1810,44.883865,-0.633705,Route de Pauillac,0
1811,44.886235,-0.636749,Cap de Haut,0
1812,44.885365,-0.636604,Cap de Haut,0
1813,44.888219,-0.637271,Horizons Bleus,0
1814,44.888641,-0.637311,Horizons Bleus,0
1815,44.890605,-0.637869,Frères Lumière (Rte de Pauillac),0
1816,44.895651,-0.639021,Les Jalles,0
1817,44.899199,-0.639936,Parc de Majolan,0
1818,44.903247,-0.744778,Pericot,0
