stop_I,lat,lon,name,city_center
1033,49.61736,6.09223,"Strassen, Huorgarten",0
1034,49.62165,6.06232,"Strassen, Geesseneck",0
1035,49.62096,6.06651,"Strassen, Kesseler",0
1037,49.61857,6.07802,"Strassen, Kiem",0
1040,49.61605,6.0903,"Strassen, Les Aubépines",0
1055,49.61969,6.07618,"Strassen, Benelux",0
1057,49.61668,6.08692,"Strassen, Michel Angelo",0
1058,49.61993,6.09392,"Strassen, Primeurs",0
1059,49.61782,6.08215,"Strassen, Réimerwee",0
1060,49.61813,6.05761,"Strassen, Riedgen",0
1061,49.61062,6.06809,"Bertrange, Spatzwiss",0
1066,49.6617,6.13614,"Walferdange, Gare",0
1068,49.65914,6.13081,"Walferdange, Gemenge Plaz",0
1070,49.61965,6.35309,"Gostingen, Am Ennerduerf",0
1071,49.62217,6.35389,"Gostingen, Kiirch",0
1078,49.62448,6.1719,"Neudorf, Laangegronn",0
1084,49.72936,6.07991,Hunnebour,0
1085,49.60857,6.07918,"Strassen, Atrium",0
1086,49.61898,6.08081,"Strassen, Aurélia",0
1087,49.62031,6.07154,"Strassen, Barblé",0
1088,49.61891,6.06922,"Strassen, Bechel",0
1089,49.61077,6.07999,"Strassen, Bourmicht",0
1091,49.61863,6.06405,"Strassen, Chapelle",0
1100,49.52292,5.89416,"Differdange, Arbed",0
1105,49.66418,6.07228,"Kopstal, Bréck",0
1107,49.4909,5.97473,"Esch/Alzette, Terres Rouges",0
1110,49.72089,5.92138,"Schweich, Peiffer",0
1112,49.52788,5.89086,"Differdange, Aal Gare",0
1113,49.52174,5.89786,"Differdange, Fousbann",0
1120,49.54648,6.36497,"Remich, Schoul",0
1121,49.51837,5.9144,"Differdange, Cité Breitfeld",0
1123,49.52076,5.9071,"Differdange, Hansen",0
1125,49.53377,5.88911,"Niederkorn, CHEM 2",0
1126,49.6793,6.31982,"Olingen, Am Kéisbierg",0
1127,49.68184,6.30851,"Olingen, Beim leschte Wollef",0
1128,49.68017,6.31399,"Olingen, Rue de Rodenbourg",0
1129,49.63799,6.13212,"Beggen, Henri Heymans",0
1130,49.64742,6.13446,"Beggen, Henri Dunant",0
1132,49.64923,6.12774,"Beggen, Rue du Pont",0
1133,49.64345,6.12944,"Beggen, Kierch",0
1135,49.64586,6.12828,"Beggen, Bastogne",0
1136,49.6434,6.13478,"Beggen, Cyprien Merjai",0
1137,49.64154,6.13035,"Beggen, Binnchen",0
1139,49.52359,6.3381,"Wellenstein, rte de Mondorf",0
1142,49.52483,6.3417,"Wellenstein, Centre",0
1144,49.52783,6.34766,"Wellenstein, Caves coop.",0
1145,49.52127,5.91444,"Differdange, Gewännchen",0
1147,49.5209,5.90522,"Differdange, Profi",0
1148,49.66114,6.07231,"Kopstal, Kapell",0
1149,49.66877,6.07285,"Kopstal, Saangen",0
1153,49.52411,5.89091,"Differdange, Parc Gerlache",0
1154,49.61415,6.16201,"Hamm, Fetschebur",1
1158,49.46162,6.03447,"Rumelange, Schmelz",0
1159,49.46327,6.01637,"Rumelange, Rembour",0
1160,49.45426,6.0281,"Rumelange, Pl. de France",0
1162,49.63145,6.27604,"Uebersyren, Kreizgaass",0
1163,49.50702,6.31473,"Elvange/Mondorf, Villette",0
1165,49.46086,6.03035,"Rumelange, Maartplaz",0
1166,49.50403,6.31883,"Elvange, Wëntrengerstrooss",0
1168,49.45738,6.03079,"Rumelange, Märtyrerstrooss",0
1170,49.46202,6.02153,"Rumelange, Laangegronn",0
1171,49.4642,6.01434,"Rumelange, Intermoselle",0
1172,49.62645,6.13691,"Weimerskirch, Pierre-Eloi Schoué",1
1173,49.45981,6.0327,"Rumelange, Gare",0
1174,49.62795,6.1393,"Weimerskirch, Mäertesbur",1
1175,49.46218,6.02614,"Rumelange, Centre Culturel",0
1176,49.62819,6.13301,"Weimerskirch, Laval's Park",1
1177,49.46503,6.03672,"Rumelange, Atelier Kihn",0
1178,49.62879,6.13558,"Weimerskirch, Knupp",1
1179,49.46235,6.02461,"Rumelange, Aale Kierfecht",0
1180,49.69519,6.06558,"Keispelt, Spellen Eck",0
1181,49.69338,6.06787,"Keispelt, Bei Péickes",0
1182,49.62824,6.13586,"Weimerskirch, Duerf",1
1183,49.74757,5.97394,"Schwebach, Bréck",0
1184,49.63352,6.1417,"Weimerskirch, Biechelchen",0
1185,49.62257,6.15891,"Weimershof, Pâquerettes",0
1186,49.62945,6.17022,"Weimershof, Joseph Hackin",0
1187,49.74564,5.9709,"Schwebach, Am Duerf",0
1188,49.62054,6.15394,"Weimershof, Bleuets",1
1189,49.5052,6.31553,"Elvange/Mondorf, Bei Tubes",0
1190,49.50202,6.31418,"Elvange/Mondorf, Kallekskaul",0
1193,49.61572,6.22181,"Sandweiler, Schiltzperdgen",0
1194,49.6142,6.21527,"Sandweiler, rue d'Itzig",0
1195,49.60086,6.20563,"Sandweiler-Contern, Gare",0
1198,49.77318,6.01779,"Boevange, Lëtschert",0
1204,49.63536,5.91487,"Kahler, Gare",0
1205,49.63132,5.91677,"Kahler, Kiirch",0
1206,49.62865,5.9177,"Kahler, Schmëtt",0
1207,49.60708,6.15527,"Hamm, Colonie",1
1208,49.60559,6.15256,"Hamm, Englebert Neveu",1
1209,49.71526,6.24961,"Junglinster, Gemeng",0
1210,49.61259,6.17254,"Hamm, Käschtewee",0
1211,49.71146,6.25244,"Junglinster, Op der Gare",0
1212,49.61001,6.16684,"Hamm, Kierch",0
1213,49.71483,6.24819,"Junglinster, Op der Rumm",0
1215,49.71165,6.25285,"Junglinster, Rue de la Gare",0
1216,49.60936,6.32439,"Canach, Post",0
1218,49.70818,6.24994,"Junglinster, Um Lei",0
1219,49.60587,6.30659,"Canach, Z.A. Rëckschleed",0
1220,49.72001,6.26653,"Junglinster, Um Radio",0
1221,49.60903,6.32254,"Canach, Weber",0
1222,49.71542,6.26127,"Junglinster, Um Reiland",0
1223,49.59815,6.21046,"Sandweiler, Du Pont",0
1225,49.61704,6.21589,"Sandweiler, Hiel",0
1226,49.70448,6.24844,"Junglinster, Op der Fréinen",0
1227,49.61322,6.21213,"Sandweiler, Am Eck",0
1229,49.61525,6.22286,"Sandweiler, Apdikt",0
1230,49.61315,6.22672,"Sandweiler, Koschterjanshaff",0
1233,49.61627,6.21939,"Sandweiler, Kiirch",0
1235,49.61576,6.20952,"Sandweiler, Kontrollstatioun",0
1237,49.61225,6.3319,"Canach, Am Stee",0
1239,49.60684,6.20382,"Sandweiler, Schaedhaff",0
1240,49.61183,6.32674,"Canach, Op der Bréck",0
1242,49.60806,6.31592,"Canach, Huehlgaass",0
1243,49.60404,6.14845,"Hamm, Montmédy",1
1245,49.61311,6.1699,"Hamm, Rue de Bitbourg",0
1246,49.61102,6.16978,"Hamm, Rue Haute",0
1247,49.60914,6.16193,"Hamm, Schoul",1
1248,49.61483,6.17449,"Hamm, Ronndréisch",0
1249,49.55816,5.97951,"Limpach, Kiirch",0
1250,49.55609,5.97996,"Limpach, Uecht",0
1255,49.60672,6.40559,"Wincheringen, Moselbrücke",0
1261,49.55549,5.87449,"Pétange, Rue des Romains",0
1263,49.64615,6.23899,"Senningen, Duerfplaz",0
1264,49.64974,6.24725,"Senningen, Kierch",0
1265,49.64911,6.24303,"Senningen, Um Kiem",0
1281,49.78132,6.18133,"Larochette, Hangelsbour",0
1283,49.78158,6.21868,"Larochette, Millewee",0
1284,49.78165,6.21828,"Larochette, Pomjeesbau",0
1290,49.68893,6.34919,"Betzdorf, Gare",0
1312,49.70401,6.21199,"Bourglinster, Buchholz",0
1313,49.70351,6.21747,"Bourglinster, Am Duerf",0
1314,49.55108,6.20472,"Hassel, Dielchen",0
1315,49.70707,6.21748,"Bourglinster, Am Brill",0
1316,49.54997,6.20922,"Hassel, Karmesch",0
1317,49.54874,6.21265,"Hassel, Küneftchen",0
1322,49.62525,6.14004,"Kirchberg, Prince Félix",1
1325,49.58647,6.35881,"Greiveldange, Raiffeisekeess",0
1326,49.62866,6.16258,"Kirchberg, Albert Borschette",0
1327,49.62718,6.15149,"Kirchberg, Antoine de St Exupéry",0
1328,49.58717,6.36352,"Greiveldange,Kellerei",0
1329,49.63388,6.16761,"Kirchberg, Alphonse Weicker",0
1330,49.62008,6.13885,"Kirchberg, B.E.I.",1
1332,49.58702,6.36108,"Greiveldange, Neie Wee",0
1333,49.58665,6.35871,"Greiveldange, Gemengebréck",0
1334,49.60977,6.12806,"Centre, Hällepull",1
1335,49.60009,6.12691,"Centre, Etats-Unis",1
1336,49.60893,6.1315,"Centre, F.D. Roosevelt",1
1337,49.60071,6.12949,"Centre, Commerce",1
1338,49.61315,6.12732,"Centre, Forum Royal",1
1339,49.61566,6.12677,"Centre, Fondation Pescatore",1
1340,49.62904,6.16616,"Kirchberg, Bricherhaff",0
1341,49.62701,6.16674,"Kirchberg, Bricher Gässel",0
1342,49.56483,6.00822,"Reckange/Mess, Findel",0
1343,49.56255,6.00375,"Reckange/Mess, Am Duerf",0
1344,49.62199,6.15287,"Kirchberg, Erasme/d'Coque",1
1345,49.62583,6.16089,"Kirchberg, Coudenhove-Kalergi",0
1346,49.62477,6.14539,"Kirchberg, Jean Monnet",1
1347,49.6324,6.17489,"Kirchberg, Hôpital",0
1348,49.62915,6.14722,"Kirchberg, Kierch",0
1349,49.63237,6.17158,"Kirchberg, John-F.-Kennedy",0
1350,49.61252,6.12272,"Centre, Charlys Gare",1
1351,49.61,6.13109,"Centre, Cathédrale",1
1352,49.61898,6.09993,"Luxembourg/Strassen, Centre Hospitalier",0
1353,49.62792,6.15919,"Kirchberg, Uni Campus Kirchberg",0
1354,49.60346,6.13315,"Centre, Al Avenue/A-Z",1
1356,49.60082,6.13321,"Luxembourg, Gare Centrale",1
1358,49.61354,6.12921,"Centre, Badanstalt",1
1359,49.61303,6.12885,"Centre, Beaumont",1
1360,49.59647,6.13112,"Centre, Alsace",1
1361,49.61032,6.12361,"Luxembourg, Monterey Parc",1
1362,49.62962,6.15733,"Kirchberg, Konrad Adenauer",0
1363,49.56285,6.01743,"Reckange/Mess, Wolefskaul",0
1367,49.66143,5.91516,"Steinfort, Al Schmelz",0
1368,49.52035,6.22579,"Aspelt, Gare",0
1369,49.51786,6.23304,"Aspelt, Am Grëndchen",0
1373,49.55536,5.8754,"Pétange, A Rousen",0
1375,49.55425,5.87881,"Pétange, Gare",0
1377,49.55805,5.88545,"Pétange, Cité CFL",0
1382,49.55649,5.87727,"Pétange, Gemeng",0
1383,49.65789,5.91136,"Steinfort, Um Quai",0
1384,49.71796,6.06232,Kuelbecherhaff,0
1385,49.65824,5.91348,"Steinfort, Schoul",0
1386,49.50739,6.00747,"Schifflange, Ecole Nelly Stein",0
1387,49.55319,5.87843,"Pétange, Kierfecht",0
1388,49.65965,5.92347,"Steinfort, Letzebgerstr.81",0
1389,49.55899,5.87277,"Pétange, Rue Gillardin",0
1390,49.66674,5.91983,"Steinfort, Kolonie",0
1392,49.65941,5.91336,"Steinfort, Gemeng",0
1393,49.60067,6.13365,"Luxembourg, Gare Centrale",1
1395,49.5998,6.13303,"Luxembourg, Gare Centrale",1
1396,49.60104,6.13306,"Luxembourg, Gare Centrale",1
1397,49.60665,6.12621,"Luxembourg, Ste Zithe",1
1398,49.67381,6.00527,"Nospelt, Beim Gliesener",0
1399,49.60325,6.13434,"Luxembourg, Wallis",1
1400,49.67269,6.0114,"Nospelt, Kräizhiel",0
1402,49.59924,6.13333,"Luxembourg, Gare routière",1
1403,49.72896,6.34161,Brouch/Wecker,0
1404,49.60522,6.13057,"Luxembourg, rue Heine",1
1410,49.55611,5.87605,"Pétange, Maartplaz",0
1411,49.5572,5.88121,"Pétange, Lëtzebuergerstrooss",0
1413,49.55654,5.87574,"Pétange, Paschtoueschhaus",0
1414,49.56099,5.87295,"Pétange, Op der Millen",0
1415,49.61254,6.12582,"Luxembourg/Centre, Royal",1
1416,49.67327,6.00895,"Nospelt, Pompjeesbau",0
1417,49.55322,5.88288,"Pétange, Oberst Dässent",0
1418,49.55932,5.87362,"Pétange, Maison des Jeunes",0
1419,49.55445,6.31353,Assel,0
1420,49.5074,6.00396,"Schifflange, Brill",0
1423,49.5059,6.01151,"Schifflange, Stadhaus",0
1426,49.5065,6.01002,"Schifflange, Gare",0
1428,49.55265,5.88514,"Pétange, Prënzebierg",0
1429,49.50521,6.00901,"Schifflange, Huele Wee",0
1430,49.60654,6.12851,"Centre, Martyrs",1
1431,49.50753,6.01969,"Schifflange, Gringe Wee",0
1432,49.60312,6.12475,"Luxembourg/Centre, Michel Rodange",1
1433,49.50627,6.01632,"Schifflange, Niddeschgaass",0
1434,49.50402,6.0007,"Schifflange, Millchen",0
1435,49.61206,6.13159,"Centre, Kasinosgaass",1
1436,49.50742,6.02765,"Schifflange, Poto",0
1437,49.60553,6.12936,"Centre, Rousegaertchen",1
1438,49.6105,6.12504,"Luxembourg/Centre, Monterey",1
1439,49.60384,6.13077,"Luxembourg/Centre, Paris/Zitha",1
1444,49.61098,6.12605,Hamilius,1
1452,49.63472,6.16748,"Kirchberg, Marcel Reuland",0
1453,49.63229,6.17004,"Kirchberg, Marcel Fischbach",0
1455,49.59618,6.21385,"Contern, Weiergewan",0
1456,49.5968,6.21544,"Contern, Kuehne & Nagel",0
1457,49.58686,6.23111,"Contern, Millewee",0
1458,49.58524,6.22758,"Contern, Kiircheplaz",0
1459,49.58477,6.22552,"Contern, Kräizgaass",0
1460,49.5865,6.22338,"Contern, Birewee",0
1461,49.59356,6.22262,"Contern, I.E.E.",0
1464,49.52029,6.29745,"Ellange, Martialis",0
1465,49.51559,6.30608,Ellenger Gare,0
1468,49.61305,6.11956,"Centre, Stäreplaz",1
1469,49.60139,6.13694,"Luxembourg, Gare Rocade",1
1470,49.59791,5.94696,"Dahlem, Um Eck",0
1471,49.60087,5.9482,"Dahlem, Um Pëtz",0
1472,49.63432,6.17016,"Kirchberg, Luxexpo Entrée Sud",0
1474,49.63729,6.16502,"Kirchberg, Léon Thyes",0
1477,49.63753,6.16917,"Kirchberg, Mathias Tresch",0
1479,49.62368,6.16077,"Kirchberg, Marguerites",0
1482,49.62658,6.16387,"Kirchberg, Muguets",0
1484,49.62006,6.14616,"Kirchberg, Parlement Européen",1
1485,49.63713,6.17371,"Kirchberg, Parking Foire",0
1487,49.54608,6.13778,"Bivange, Edward Steichen",0
1488,49.62389,6.14958,"Kirchberg, Léon Hengen",1
1490,49.62916,6.16779,"Kirchberg, Labours",0
1495,49.54156,6.13607,"Bivange, Schoul",0
1496,49.75134,6.0761,"Reckange/Mersch, Hosbich",0
1497,49.75124,6.17001,"Schoos, Hiervel",0
1498,49.74596,6.08462,"Reckange/Mersch, Hunnebourerstr.",0
1500,49.74824,6.05235,"Reckange/Mersch, Barriär",0
1501,49.75218,6.08533,"Reckange/Mersch, Beim Bur",0
1503,49.62854,6.17377,"Kirchberg, Rehazenter",0
1504,49.63559,6.16895,"Kirchberg, Poutty Stein",0
1505,49.63235,6.16747,"Kirchberg, Réimerwee",0
1506,49.6276,6.17162,"Kirchberg, Rehazenter Parking",0
1507,49.62839,6.15153,"Kirchberg, Sichegronn",0
1508,49.62835,6.14925,"Kirchberg, Schmatt",0
1509,49.74747,6.08008,"Reckange/Mersch, Schoul",0
1510,49.63264,6.16137,"Luxembourg, Avalon",0
1511,49.62738,6.1433,"Kirchberg, Paul Noesen",1
1512,49.63165,6.17767,"Kirchberg, Pierre Werner",0
1513,49.61945,6.14283,"Kirchberg, Philharmonie / MUDAM",1
1516,49.53954,6.32341,Emeringerhaff,0
1522,49.68064,5.94457,"Koerich, SES",0
1523,49.67001,5.94923,"Koerich, Gemeng",0
1524,49.67008,5.95274,"Koerich, Weidewee",0
1525,49.67058,5.94244,"Koerich, Fuurt",0
1527,49.65866,6.23164,"Hostert, Charlys Gare",0
1536,49.57341,6.15734,"Hesperange, Am Keller",0
1537,49.57312,6.14395,"Hesperange, Cité Um Schlass",0
1538,49.57748,6.16258,"Hesperange, Holleschbierg",0
1539,49.49732,5.98783,"Esch/Alzette, Bd Berwart",0
1540,49.57443,6.16006,"Hesperange, Itziger Eck",0
1541,49.57195,6.1537,"Hesperange, Sprëtzenhaus",0
1542,49.57143,6.16002,"Hesperange, Urbengsschlass",0
1543,49.5771,6.15375,"Hesperange, Wollefsmillen",0
1544,49.5035,5.98194,"Esch/Alzette, Rue Henri Dunant",0
1545,49.49351,5.97942,"Esch/Alzette, Rue du X Sep.",0
1546,49.49703,5.97869,"Esch/Alzette, Rue Victor Hugo",0
1547,49.4878,5.9765,"Esch/Alzette, Rue Renaudin",0
1549,49.53428,6.24787,"Filsdorf, Op der Plaz",0
1551,49.53321,6.24565,"Filsdorf, Wäschbour",0
1553,49.77923,6.08412,"Roost, Luxlait",0
1554,49.48553,5.97598,"Esch/Alzette, Rue des Mines",0
1555,49.49649,5.98951,"Esch/Alzette, R. de Schiffl.",0
1557,49.7016,5.91519,Kreizerbuch,0
1560,49.78659,6.09232,Rouscht,0
1561,49.48638,5.97282,"Esch/Alzette,  Barbourg",0
1562,49.48927,5.97758,"Esch/Alzette, Rue d'Audun",0
1566,49.50331,5.94554,"Esch/Alzette, Porte de France",0
1567,49.50803,5.99274,"Esch/Alzette, Bd Aloyse Meyer",0
1568,49.5076,5.95737,"Esch/Alzette, Tramschapp",0
1572,49.50905,5.95531,"Esch/Alzette, Raemerich",0
1573,49.4943,5.96825,"Esch/Alzette, Peckeschhaff",0
1576,49.69929,5.96473,"Septfontaines, Schoul",0
1578,49.69565,5.98729,"Septfontaines, Simmerfarm",0
1579,49.49628,5.98663,"Esch/Alzette, Place N. Metz",0
1581,49.50243,5.97214,"Esch/Alzette, Place Benelux",0
1589,49.49131,6.06806,"Dudelange, Butschebuerg",0
1590,49.47138,6.08388,"Dudelange, Casino",0
1591,49.49159,6.09876,"Dudelange, Rue Curie",0
1592,49.49267,6.0865,"Dudelange-Burange, Gare",0
1593,49.48838,6.08572,"Dudelange, Rue Jean Simon",0
1594,49.48644,6.07269,"Dudelange, Route de Kayl",0
1596,49.48322,6.08687,"Dudelange, Jugendhaus",0
1598,49.49143,6.08788,"Dudelange, Dennewald",0
1601,49.48053,6.08246,"Dudelange-Centre, Gare",0
1603,49.48438,6.0908,"Dudelange, Centre Sportif",0
1612,49.60753,6.24179,"Oetrange, Prisong",0
1613,49.60264,6.26787,"Oetrange, Staefeld",0
1614,49.59971,6.25693,"Oetrange, Trengen Knapp",0
1615,49.4787,6.08515,"Dudelange, Gemeng",0
1616,49.48326,6.08296,"Dudelange, Gare",0
1617,49.70316,6.16704,"Blaschette, Rue de Fischbach",0
1618,49.47244,6.0791,"Dudelange, Gare-Usines",0
1619,49.6995,6.16639,"Blaschette, r.de Wormeldange",0
1621,49.48198,6.08019,"Dudelange, Rue Gaffelt",0
1622,49.70224,6.16466,"Blaschette, Kreizung",0
1628,49.47046,6.08797,"Dudelange, Spidol",0
1631,49.47976,6.08659,"Dudelange, Kiirch",0
1634,49.46333,6.08206,"Dudelange, Greisendall",0
1640,49.6026,6.25847,"Oetrange, Gare",0
1641,49.59483,6.26017,"Oetrange, Kurzebierg",0
1642,49.60137,6.26023,"Oetrange, Éiter",0
1644,49.74301,6.09643,"Mersch, Uewermiersch",0
1645,49.62921,6.11707,"Muhlenbach, Siwemuergen",0
1646,49.75538,6.09983,"Mersch, Mierscherbierg",0
1647,49.75331,6.10309,"Mersch, Beim Klouschter",0
1649,49.74485,6.09689,"Mersch, Lankheck",0
1652,49.74772,6.10384,"Mersch, Maartplaz",0
1653,49.6279,6.12232,"Muhlenbach, Eecher Schmelz",1
1654,49.75188,6.09781,"Mersch, Reckenerstrooss",0
1655,49.53493,6.01727,"Pontpierre, Pafenheck",0
1656,49.62839,6.11324,"Muhlenbach, Peiffeschbierg",0
1657,49.75051,6.10648,"Mersch, Stäereplaz",0
1658,49.53119,6.03247,"Pontpierre, Steewee",0
1659,49.53973,6.034,"Pontpierre, Lëtzebuergerstr.",0
1660,49.53475,6.03049,"Pontpierre, Paschtoueschhaus",0
1667,49.48873,6.07008,"Dudelange, Rue Angeldall",0
1668,49.49294,6.09409,"Dudelange, Rue de Hellange",0
1669,49.66642,6.34265,"Flaxweiler, Op der Bréck",0
1671,49.66506,6.34398,"Flaxweiler, Bei Knuppeneck",0
1672,49.47123,6.0778,"Dudelange, Bouledrome P&R",0
1673,49.48108,6.09024,"Dudelange, Breiningerbierg",0
1674,49.49109,6.09699,"Dudelange, Am Boujel",0
1675,49.47851,6.09362,"Dudelange, Rue Belair",0
1676,49.4927,6.08912,"Dudelange, Biereng",0
1682,49.76259,6.16003,"Angelsberg, Paafendall",0
1685,49.58755,5.98567,"Dippach, Um Pull",0
1686,49.46863,6.08206,"Dudelange, Schmelz",0
1687,49.58739,5.97191,"Dippach, Op der Kopp",0
1688,49.58758,5.98836,"Dippach, Um Däich",0
1689,49.48365,6.10203,"Dudelange, Waldschoul",0
1690,49.48427,6.09568,"Dudelange, Rue Jean Origer",0
1691,49.47813,6.07962,"Dudelange, Rue Tattenberg",0
1692,49.47457,6.084,"Dudelange, Centre Culturel / CNA",0
1693,49.46898,6.07975,"Dudelange, Skatepark P&R",0
1694,49.58894,5.99336,Dippëcherbierg,0
1695,49.49503,6.08547,"Dudelange, Soibelkaul",0
1696,49.58746,5.98374,"Dippach, Bei der Crèche",0
1697,49.48555,6.0887,"Dudelange, Centre Sportif",0
1698,49.58779,5.98024,"Dippach, Bei der Kapell",0
1701,49.48939,6.09509,"Dudelange, Maison de retraite",0
1704,49.4868,6.09076,"Dudelange, Rue du Parc",0
1705,49.53544,6.02608,"Pontpierre, Op der Bréck",0
1706,49.53631,6.02808,"Pontpierre, Koppbierg",0
1707,49.53312,6.02973,"Pontpierre, Bei der Kierch",0
1709,49.53371,6.02882,"Pontpierre, Freschpesch",0
1711,49.47295,6.07592,"Dudelange, Rue des Minières",0
1712,49.53652,6.02618,"Pontpierre, Pompjeesbau",0
1713,49.48794,6.09214,"Dudelange, Rue Fany Schumacher",0
1714,49.54097,6.03578,"Pontpierre, Leideleng",0
1715,49.49602,6.07546,"Dudelange, Rue des Bobineurs",0
1716,49.53744,6.03063,"Pontpierre, Beim Kueb",0
1717,49.4966,6.07894,"Dudelange, Rue de Lauenburg",0
1718,49.48656,6.08504,"Dudelange, Route de Burange",0
1720,49.47976,6.08091,"Dudelange, Rue de la Fontaine",0
1722,49.47238,6.07332,"Dudelange, L.N.B. Annexe Alliance",0
1724,49.48114,6.10176,"Dudelange, Lenkeschléi",0
1725,49.50272,5.9793,"Esch/Alzette, Rue Nic Biever",0
1726,49.50661,5.97889,"Esch/Alzette, Nonnewisen",0
1727,49.50204,5.96735,"Esch/Alzette, Rue M. Müller-Tesch",0
1728,49.49993,5.96949,"Esch/Alzette, Rue Michel Lentz",0
1729,49.75211,6.26091,Reuland,0
1730,49.75199,6.11035,"Mersch, Gare",0
1736,49.48419,6.0975,"Dudelange, Rue de la Paix",0
1738,49.48112,6.08459,"Dudelange, Niddeschgaass",0
1740,49.4785,6.08777,"Dudelange, Rue Antoine Zinnen",0
1741,49.50834,5.9755,"Esch/Alzette, Rue Guillaume Capus",0
1743,49.48313,6.09128,"Dudelange, Lycée Nic Biever",0
1744,49.50927,5.96505,"Esch/Alzette, Lycée Esch",0
1746,49.48471,6.07498,"Dudelange, rue Aloyse Kayser",0
1748,49.47915,6.09959,"Dudelange, Kräizbierg",0
1751,49.48324,6.08049,"Dudelange, Kierfecht",0
1752,49.51768,6.06457,"Huncherange, Kreizung",0
1753,49.49282,5.98359,"Esch/Alzette, Passerelle",0
1754,49.51634,6.06434,"Huncherange, Kiirch",0
1755,49.51828,6.06958,"Huncherange, Rue d'Esch 1",0
1756,49.50563,5.94828,"Esch/Alzette, Cité des Sciences",0
1757,49.5177,6.05866,"Huncherange, R. Résistance",0
1758,49.47495,6.08001,"Dudelange, Porte d'Italie",0
1759,49.50242,5.96486,"Esch/Alzette, Cité Jos Brebsom",0
1760,49.50232,5.96497,"Esch/Alzette, Bd Pierre Krier",0
1762,49.50819,5.97061,"Esch/Alzette, Rue M. Dauphin",0
1763,49.47642,6.08445,"Dudelange, Rue de la Rivière",0
1764,49.49407,5.98466,"Esch/Alzette, Auberge de Jeunesse",0
1765,49.66237,6.13326,"Helsem, Tricentenaire",0
1766,49.65996,6.13562,"Helmsange, Barriär",0
1767,49.66595,6.13429,"Helsem, Mercatoris",0
1768,49.66881,6.13516,"Heisdorf, Millewee",0
1769,49.66613,6.30376,"Roodt/Syre, Barriär",0
1770,49.66638,6.30277,"Roodt/Syre, Gare",0
1771,49.66351,6.29811,"Roodt/Syre, Campus scolaire",0
1772,49.6592,6.28724,"Roodt/Syre, Rothoicht",0
1773,49.66659,6.30136,"Roodt/Syre, Bowengsbierg",0
1774,49.49098,6.0892,"Dudelange, Rue Alexandre Fleming",0
1775,49.50262,5.97992,"Esch/Alzette, Place Lodève",0
1776,49.6573,6.29241,"Roodt/Syre, Z.I. Rothoicht",0
1777,49.49157,6.09405,"Dudelange, Rue Pasteur",0
1778,49.49348,5.9837,"Esch/Alzette, Av. de la Gare",0
1779,49.49596,6.08139,"Dudelange, Rue des Lamineurs",0
1780,49.50521,5.97246,"Esch/Alzette, Rue A. Useldinger",0
1781,49.49485,6.08131,"Dudelange, Rue des Mouleurs",0
1782,49.50216,5.98245,"Esch/Alzette, Centre hospitalier E. Mayrisch",0
1783,49.48598,6.0817,"Dudelange, Route de Luxembourg",0
1784,49.51573,6.30545,"ELLANGE, Ellenger Gare",0
1785,49.49325,6.08175,"Dudelange, Rue Ribeschpont",0
1786,49.48689,5.97796,"Esch/Alzette, Wäschbour",0
1787,49.75398,6.03563,Finsterthal,0
1788,49.48796,6.06285,"Dudelange, Scherr",0
1789,49.4656,6.08159,"Dudelange, Schlackenmillen",0
1790,49.50304,5.97639,"Esch/Alzette, Wobrécken",0
1793,49.54771,5.92786,"Sanem, Kierch",0
1794,49.54482,5.92199,"Sanem, Cité Tornaco",0
1796,49.55232,5.92792,"Sanem, Op Lohr",0
1797,49.54089,5.9131,"Sanem, Niederkuererstrooss",0
1799,49.48918,5.99583,"Esch/Alzette, Burgronn",0
1800,49.49485,5.98256,"Esch/Alzette, Rue de l'Alzette",0
1801,49.60845,6.13547,"Grund, Stadgronn-Bréck",1
1802,49.50648,5.95871,"Esch/Alzette, Tramschapp",0
1803,49.50405,5.96635,"Esch/Alzette, Rue des Tramways",0
1804,49.49712,5.94924,"Esch/Alzette, Iewescht Homescht",0
1805,49.50023,5.97706,"Esch/Alzette, Piscine municipale",0
1806,49.49535,5.97213,"Esch/Alzette, Place Stalingrad",0
1807,49.4974,5.98725,"Esch/Alzette, Place N. Metz",0
1808,49.49733,5.98274,"Esch/Alzette, Rue de l'Eglise",0
1811,49.54823,5.92972,"Sanem, Zentrum",0
1813,49.72644,5.987,"Saeul, Kiëm",0
1815,49.72657,5.98591,"Saeul, Beim Sand",0
1816,49.72652,5.98686,"Saeul, Raiffeisen",0
1817,49.72662,5.98604,"Saeul, Post",0
1818,49.54693,5.92634,"Sanem, Place Tornaco",0
1819,49.54408,5.93153,"Sanem, Schlass",0
1829,49.63204,6.1105,"Bambësch, Centre Sportif",0
1830,49.51187,6.35659,"Schwebsingen, Centre",0
1831,49.5082,6.35606,"Schwebsingen, Op der Hoh",0
1833,49.49156,6.09565,"Dudelange, Rue Jacques Thiel",0
1835,49.47988,6.10049,"Dudelange, Mayrisch Saint-Hubert",0
1838,49.47092,6.08412,"Dudelange, Rue Grand-Duc Adolphe",0
1839,49.68878,6.28833,"Rodenbourg, Am Duerf",0
1840,49.68676,6.29005,"Rodenbourg, An der Schleed",0
1841,49.70227,6.24883,"Junglinster, P+R",0
1842,49.47726,6.08356,"Dudelange, Fohrmann",0
