stop_I,lat,lon,name,city_center
1667,60.239347,25.019102,Hiekkakiventie,0
1668,60.239169,25.018953,Hiekkakiventie,0
1669,60.236923,25.002798,Vuolukiventie,0
1670,60.23685,25.002575,Vuolukiventie,0
1671,60.22944,25.0006,Aulangontie,0
1672,60.235035,25.002602,Kinttupolku,0
1673,60.234543,25.009002,Meripihkatie,0
1674,60.234577,25.009153,Meripihkatie,0
1675,60.233468,25.007725,Kiilletie,0
1676,60.23317,25.01162,Meripihkatie,0
1677,60.23297,25.01148,Meripihkatie,0
1678,60.23438,25.010248,Pihlajamäki,0
1679,60.23419,25.01042,Pihlajamäki,0
1680,60.23739,25.00643,Vuolukiventie,0
1681,60.23702,25.00686,Vuolukiventie,0
1682,60.23986,25.00259,Rapakivenkuja,0
1683,60.24007,25.0027,Rapakivenkuja,0
1684,60.233303,25.007814,Kiilletie,0
1685,60.23021,25.008567,Pihlajistontie,0
1686,60.230704,25.004883,Salpausselänpolku,0
1687,60.23112,25.00417,Salpausselänpolku,0
1688,60.23112,25.0003,Pihlajiston ostosk.,0
1689,60.23116,25.00068,Pihlajiston ostosk.,0
1690,60.22954,25.00021,Aulangontie,0
1691,60.23017,25.00861,Pihlajistontie,0
1692,60.2408,24.99779,Rapakivenkaari,0
1693,60.24095,24.99877,Rapakivenkaari,0
1694,60.233335,25.00938,Graniittitie,0
1695,60.233412,24.997172,Pihlajisto,0
1696,60.24429,25.04056,Valuraudantie,0
1697,60.24534,25.04537,Malmin lentoasema,0
1698,60.24642,25.05051,Kankiraudantie,0
1699,60.24761,25.05617,Harkkoraudantie,0
1700,60.26374,25.037096,Helluntairaitti,0
1702,60.262717,25.039394,Sointutie,0
1703,60.26529,25.04177,Suurmetsäntie,0
1704,60.2444,25.04001,Valuraudantie,0
1705,60.24536,25.04458,Malmin lentoasema,0
1706,60.24613,25.04853,Kankiraudantie,0
1707,60.25571,25.03316,Pilvitie,0
1708,60.25598,25.03172,Pilvitie,0
1709,60.24766,25.05573,Harkkoraudantie,0
1710,60.26207,25.04015,Tasankotie,0
1711,60.24514,25.03494,Tullivuorenkuja,0
1712,60.24993,25.02996,Pyrytie,0
1713,60.24759,25.03346,Nallenmäentie,0
1714,60.26301,25.0414,Tasankotie,0
1715,60.231738,25.000287,Salpausseläntie,0
1716,60.231462,25.000737,Salpausseläntie,0
1717,60.256121,24.992204,Haapatie,0
1718,60.25397,24.9941,Suvitie,0
1719,60.256056,24.992401,Haapatie,0
1720,60.255687,24.988976,Haapatori,0
1721,60.25324,24.99371,Suvitie,0
1722,60.25639,24.9975,Syystie,0
1723,60.25733,24.99789,Syystie,0
1724,60.25554,24.988177,Haapatori,0
1725,60.25877,24.9934,Vanha Tapanilantie,0
1726,60.2585,24.99375,Vanha Tapanilantie,0
1727,60.26129,24.98636,Valakkatie,0
1728,60.26071,24.9871,Valakkatie,0
1729,60.26381,24.98384,Santerlantie,0
1730,60.26397,24.98368,Santerlantie,0
1731,60.25516,24.983849,Tapaninvainiontie,0
1732,60.255134,24.983722,Tapaninvainiontie,0
1733,60.25464,24.9837,Tapaninvainiontie,0
1734,60.25443,24.98369,Tapaninvainiontie,0
1735,60.25723,24.98163,Uimarannantie,0
1736,60.257,24.98152,Uimarannantie,0
1737,60.25975,24.98156,Pohjanpellontie,0
1738,60.25907,24.98039,Pohjanpellontie,0
1739,60.26134,24.98419,Immolantie,0
1740,60.2612,24.98378,Immolantie,0
1741,60.258496,24.984184,Uimarannantie,0
1742,60.259985,24.981934,Karhusuontie,0
1743,60.259102,24.987201,Tapaninvainiontie,0
1744,60.259128,24.987292,Tapaninvainiontie,0
1745,60.258468,24.984023,Uimarannantie,0
1746,60.25731,24.99923,Syystie,0
1747,60.25929,25.00169,Laulurastaantie,0
1748,60.25832,25.00074,Laulurastaantie,0
1749,60.26103,25.00335,Kotikaivontie,0
1750,60.26131,25.00392,Kotikaivontie,0
1751,60.26077,25.01166,Huhtapuisto,0
1752,60.26154,24.99091,Laukkipäänpolku,0
1753,60.26109,24.99015,Laukkipäänpolku,0
1754,60.26397,25.00455,Leivosentie,0
1755,60.2638,25.00456,Leivosentie,0
1756,60.26709,25.00979,Sidetie,0
1757,60.257354,25.026002,Malminkaari,0
1758,60.258842,25.028559,Saniaiskuja,0
1759,60.258862,25.028527,Saniaiskuja,0
1760,60.261308,25.028908,Fallkullantie,0
1761,60.261369,25.029054,Fallkullantie,0
1762,60.262863,25.030925,Fallkulla,0
1763,60.262934,25.030945,Fallkulla,0
1764,60.263859,25.032058,Sammalpolku,0
1765,60.263815,25.031948,Sammalpolku,0
1766,60.26918,25.02404,Päivöläntie,0
1767,60.26512,25.02579,Tapanilan tori,0
1768,60.26215,25.01222,Kotinummentie,0
1769,60.26226,25.01209,Kotinummentie,0
1770,60.2608,25.01763,Halmetie,0
1771,60.2612,25.01662,Halmetie,0
1772,60.26028,25.02155,Viertolantie,0
1773,60.26063,25.02024,Viertolantie,0
1774,60.26313,25.027,Jukolantie,0
1775,60.26301,25.02684,Jukolantie,0
1776,60.26573,25.01614,Tapanilan Urheiluk.,0
1777,60.265031,25.025645,Tapanilan tori,0
1778,60.25743,25.0132,Huhtakuja,0
1779,60.25751,25.01293,Huhtakuja,0
1780,60.26788,25.01539,Kotinummentie,0
1781,60.26817,25.02945,Moisiontie,0
1782,60.26934,25.01931,Rintamasotilaantie,0
1783,60.26738,25.01464,Kotinummentie,0
1784,60.25978,25.01236,Huhtapuisto,0
1785,60.26401,25.030021,Tapanila,0
1787,60.2693,24.98338,Peltokyläntie,0
1788,60.26954,24.98362,Peltokyläntie,0
1789,60.27145,24.99206,Kytöpolku,0
1790,60.27209,24.9922,Kytöpolku,0
1791,60.27532,24.99112,Siltamäen ostosk.,0
1792,60.2774,24.9909,Siltamäki,0
1793,60.27497,24.99117,Siltamäen ostosk.,0
1794,60.27481,24.99796,Suutarilantie,0
1795,60.27481,24.99852,Suutarilantie,0
1796,60.27818,25.00693,Vaskipellontie,0
1797,60.27823,25.00574,Vaskipellontie,0
1798,60.28044,25.01124,Hannukselanpolku,0
1799,60.26722,24.98012,Niemitie,0
1800,60.282497,25.001177,Revontulentie,0
1801,60.274739,24.9919,Riimusauvantie,0
1802,60.27763,25.0053,Vaskipellontie,0
1803,60.28254,25.02771,Tikkuritie,0
1804,60.27925,25.00451,Revontulentie,0
1805,60.28597,25.0151,Suutarilantie,0
1806,60.28426,25.01348,Suutarilantie,0
1807,60.28693,25.01495,Ala-Tikkurila,0
1808,60.27739,24.98963,Siltamäki,0
1809,60.27863,24.99518,Kiertotähdenkuja,0
1810,60.276818,24.990048,Siltamäki,0
1811,60.27835,24.99422,Kiertotähdenkuja,0
1812,60.27931,24.99788,Pohjantähdentie,0
1813,60.27953,24.99857,Pohjantähdentie,0
1814,60.27982,25.00405,Revontulentie,0
1815,60.2822,25.0134,Kynttiläkuja,0
1816,60.274517,24.990394,Siltamäen uimahalli,0
1817,60.28125,25.01717,Lampputie,0
1818,60.27972,25.01144,Hannukselanpolku,0
1819,60.28278,25.01751,Hehkulanka,0
1820,60.281742,25.008573,Penttiläntie 1,0
1821,60.273883,24.986218,Jousimiehentie 10,0
1822,60.281967,25.0119,Böstaksentie,0
1823,60.279138,25.016814,Lyhtytie,0
1824,60.279128,25.016959,Lyhtytie,0
1825,60.27948,25.00944,Hannukselanpolku,0
1826,60.28274,25.02989,Tikkuritie,0
1827,60.28472,25.01564,Suutarilantie,0
1828,60.28564,25.0146,Suutarilantie,0
1829,60.28053,25.02847,Arttolantie,0
1830,60.28326,25.02772,Tikkuritie,0
1831,60.27863,25.03001,Tapulikaupungintie,0
1832,60.27838,25.03171,Tapulikaupungintie,0
1833,60.27528,25.0353,Puistolan asema,0
1834,60.27529,25.03544,Puistolan asema,0
1835,60.2787,25.02038,Henrik Forsiuksen t.,0
1836,60.27815,25.02228,Henrik Forsiuksen t.,0
1837,60.275477,25.034827,"Puistolan as., tulo",0
1838,60.27802,25.02659,Kämnerintie,0
1839,60.27802,25.02428,Kämnerintie,0
1840,60.27665,25.03432,Hatuntekijänkuja,0
1841,60.27697,25.03463,Hatuntekijänkuja,0
1843,60.28064,25.02876,Arttolantie,0
1844,60.27495,25.03572,Puistolan asema,0
1845,60.27502,25.03549,Puistolan asema,0
1846,60.2721,25.03447,Porvarintie,0
1847,60.27136,25.03385,Porvarintie,0
1848,60.26816,25.03245,Tapanilankaari,0
1849,60.26814,25.02993,Moisiontie,0
1850,60.26966,25.0235,Päivöläntie,0
1851,60.26934,25.02538,Päivöläntie,0
1852,60.26948,25.019827,Rintamasotilaantie,0
1853,60.26636,24.98058,Niemitie,0
1854,60.2669,24.99344,Soinintie,0
1855,60.26665,24.99296,Soinintie,0
1856,60.26765,24.99661,Vallesmannintie,0
1857,60.26765,24.996492,Vallesmannintie,0
1858,60.26832,25.00157,Korsitie,0
1859,60.26821,25.00048,Korsitie,0
1860,60.26892,25.00956,Yrttimaantie 65,0
1861,60.26459,24.98221,Kirkonkyläntie,0
1862,60.26514,24.98307,Peltohiirenkuja,0
1863,60.26767,25.01355,Kotinummentie,0
1864,60.26941,25.00959,Yrttimaantie 65,0
1865,60.27149,25.00543,Yläkaskenkuja,0
1866,60.27189,25.00451,Yläkaskenkuja,0
1867,60.27504,25.0013,Yläkaskentie,0
1868,60.27426,25.00182,Yläkaskentie,0
1869,60.26855,25.00607,Sidekuja,0
1870,60.26859,25.00582,Sidekuja,0
1871,60.26745,25.00825,Sidetie,0
1872,60.26568,25.00316,Kottaraistie,0
1873,60.26568,25.00295,Kottaraistie,0
1874,60.26694,25.00747,Sidetie,0
1875,60.2738,25.04459,Puistolan tori,0
1876,60.26595,25.04092,Suurmetsäntie,0
1877,60.26548,25.04326,Suurmetsäntie,0
1878,60.26443,25.05769,Karhekuja,0
1879,60.26365,25.05666,Karhekuja,0
1880,60.26764,25.05906,Koudantie,0
1881,60.26653,25.05805,Koudantie,0
1882,60.27147,25.0461,Karrintie,0
1883,60.27135,25.04662,Karrintie,0
1884,60.26945,25.06115,Puistolan raitti,0
1885,60.26956,25.06153,Puistolan raitti,0
1886,60.274319,25.037521,Simakuja,0
1887,60.274311,25.037394,Simakuja,0
1888,60.26989,25.06314,Nummitie,0
1889,60.26998,25.0564,Puistolan VPK,0
1890,60.2701,25.05879,Puistolan VPK,0
1891,60.27112,25.05116,Puistolan kirkko,0
1892,60.27072,25.05336,Puistolan kirkko,0
1893,60.27443,25.0443,Puistolan tori,0
1894,60.27665,25.03995,Terrintie,0
1895,60.27618,25.04124,Terrintie,0
1896,60.267743,25.064307,Kirsitie,0
1897,60.2688,25.03293,Tapanilankaari,0
1898,60.274825,25.035891,Puistola,0
1900,60.267652,25.064395,Kirsitie,0
1901,60.268287,25.069258,Kirsikuja,0
1902,60.268287,25.069312,Kirsikuja,0
1903,60.26959,25.07277,Heikinlaakso,0
1904,60.26962,25.06454,Nummitie,0
1905,60.26363,25.06959,Suurmetsäntie,0
1906,60.26757,25.0718,Kalliotie,0
1907,60.26665,25.07134,Kalliotie,0
1908,60.27016,25.07203,Heikinlaakso,0
1909,60.27464,25.077253,Korvasienentie,0
1910,60.274555,25.077425,Korvasienentie,0
1911,60.270538,25.073418,Heikinlaakso,0
1912,60.25305,25.06321,Jarrutie,0
1913,60.25228,25.06229,Jarrutie,0
1914,60.25933,25.06483,Tattarisuontie,0
1915,60.25822,25.06413,Tattarisuontie,0
1916,60.26241,25.06838,Suurmetsäntie,0
1917,60.26264,25.06834,Suurmetsäntie,0
1918,60.255113,25.063618,Hevosmiehenkatu,0
1919,60.256148,25.06408,Hevosmiehenkatu,0
1920,60.26291,25.07017,Suurmetsäntie,0
1921,60.261811,25.075388,Jakomäen ostosk.,0
1922,60.261781,25.07573,Jakomäen ostosk.,0
1923,60.25883,25.07136,Jakomäentie 6,0
1924,60.25918,25.07194,Jakomäentie 6,0
1925,60.25497,25.06971,Jakomäentie 10,0
1926,60.25535,25.06984,Jakomäentie 10,0
1927,60.25368,25.07349,Kaadekuja,0
1928,60.2538,25.07331,Kaadekuja,0
1929,60.2539,25.07806,Maratontie,0
1930,60.25401,25.07816,Maratontie,0
1931,60.25679,25.08238,Louhikkotie,0
1932,60.25619,25.08183,Louhikkotie,0
1933,60.25979,25.08457,Somerikkopolku,0
1934,60.25976,25.0842,Somerikkopolku,0
1935,60.26448,25.08393,Kalteentie,0
1936,60.2619,25.08012,Huokotie,0
1937,60.26209,25.07929,Huokotie,0
1938,60.26442,25.08409,Kalteentie,0
1939,60.26099,25.08622,Kuussillantie,0
1940,60.2608,25.086,Kuussillantie,0
1941,60.260503,25.074245,Jakomäen terveysas.,0
1943,60.18556,24.99588,Hopeasalmenranta,1
1944,60.18566,24.99588,Hopeasalmenranta,1
1945,60.18505,25.0021,Marsalkantie,1
1946,60.18584,25.00085,Marsalkantie,1
1947,60.18404,25.00604,Kalliokaivonmäki,1
1948,60.18426,25.00509,Kalliokaivonmäki,1
1949,60.1835,25.01273,Lars Sonckin tie,1
1950,60.18362,25.01168,Lars Sonckin tie,1
1951,60.1866,25.01566,Risto Rytin tie,1
1952,60.18561,25.01493,Risto Rytin tie,1
1953,60.1883,25.01494,Tupasaarentie,1
1954,60.18512,25.00073,Kulosaarentie,1
1955,60.18526,25.00113,Kulosaarentie,1
1956,60.18642,24.99894,Kulosaari,1
1957,60.18756,25.00164,Kulosaari,1
1958,60.18864,25.01154,Tupasaari,1
1959,60.18896,25.01072,Tupasaari,1
1960,60.18839,25.01582,Tupasaarentie,1
1961,60.18011,24.98351,Korkeasaari,1
1962,60.18217,24.99317,Mustikkamaa,1
1963,60.18212,24.99321,Mustikkamaa,1
1964,60.187739,25.007994,Kulosaari (M),1
1965,60.188023,25.008445,Kulosaari (M),1
1966,60.18036,24.99005,Mustikkamaanpolku,1
1967,60.18032,24.99033,Mustikkamaanpolku,1
1968,60.185983,25.01179,Tupavuori,1
1969,60.18848,25.01476,Tupasaarentie,1
1970,60.189673,25.013165,Rantatöyry,1
1971,60.188769,25.007153,Kulosaari,1
1973,60.19172,25.02131,Kipparlahti,1
1974,60.19447,25.03007,Herttoniemi(M),0
1975,60.19461,25.0322,Herttoniemi,0
1976,60.19456,25.03099,Herttoniemi(M),0
1977,60.19473,25.03036,Herttoniemi(M),0
1978,60.19547,25.03161,Herttoniemi(M),0
1979,60.19537,25.03118,Herttoniemi(M),0
1980,60.195122,25.030838,Herttoniemi(M),0
1981,60.206504,25.044523,Siilitie(M),0
1982,60.206278,25.044786,Siilitie(M),0
1983,60.207069,25.04124,Kettukuja,0
1984,60.20705,25.041348,Kettukuja,0
1985,60.209329,25.037957,Siilitie 9,0
1986,60.209339,25.03794,Siilitie 9,0
1987,60.21268,25.03878,Siilitie 11,0
1988,60.2123,25.03822,Siilitie 11,0
1989,60.21487,25.04418,Siilitie 13,0
1990,60.21504,25.04395,Siilitie 13,0
1991,60.19542,25.03125,Herttoniemi (M),0
1992,60.19654,25.03189,Hiihtäjäntie,0
1993,60.19795,25.03163,Herttoniemen kirkko,0
1994,60.19926,25.03136,Herttoniemen kirkko,0
1995,60.20234,25.03197,Majavatie,0
1996,60.20156,25.03135,Majavatie,0
1997,60.20462,25.03467,Eränkävijäntori,0
1998,60.20423,25.03388,Eränkävijäntori,0
1999,60.20579,25.03667,Kettutie,0
2000,60.20553,25.03599,Kettutie,0
2001,60.20733,25.03905,Kettukuja,0
2002,60.20768,25.03961,Kettukuja,0
2003,60.207202,25.036953,Hertton.terv.as.,0
2004,60.207652,25.037388,Hertton.terv.as.,0
2005,60.197587,25.02811,Mäenlaskijantie,0
2006,60.19873,25.03652,Konemestarinkatu,0
2007,60.1991,25.03757,Konemestarinkatu,0
2008,60.2058,25.04504,Siilitie(M),0
2009,60.19472,25.03124,Herttoniemi(M),0
2010,60.19483,25.03145,Herttoniemi(M),0
2011,60.19132,25.01852,Kipparlahti,1
2012,60.19392,25.02975,Herttoniemi,0
2013,60.19499,25.03171,Herttoniemi(M),0
2014,60.19516,25.03188,Herttoniemi(M),0
2015,60.194914,25.031012,Herttoniemi,0
2017,60.205637,25.044098,Siilitie,0
2019,60.20473,25.062643,Punahilkantie,0
2020,60.205063,25.060942,Punahilkantie,0
2021,60.203773,25.060594,Prinssintie,0
2022,60.19561,25.06393,Tammisalo,0
2023,60.1959,25.06273,Tammisalo,0
2024,60.197833,25.054813,Keijukaistenpolku,0
2025,60.19635,25.050907,Jättiläisenpolku,0
2026,60.20641,25.0571,Prinsessantie,0
2027,60.20645,25.05722,Prinsessantie,0
2028,60.2062,25.062137,Ammattikoulu,0
2029,60.20352,25.05932,Prinssintie,0
2030,60.203497,25.062618,Roihuvuoren vanhaink,0
2031,60.19416,25.05217,Roihuvuorentie,0
2032,60.19461,25.05887,Satumaanpolku,0
2033,60.197495,25.052206,Tuhkimontie,0
2034,60.19456,25.05759,Satumaanpolku,0
2035,60.19536,25.0535,Porolahden koulu,0
2036,60.19525,25.05336,Porolahden koulu,0
2037,60.19806,25.05587,Keijukaistenpolku,0
2038,60.1975,25.05482,Keijukaistenpolku,0
2039,60.20088,25.05972,Vuorenpeikontie,0
2040,60.2007,25.05952,Vuorenpeikontie,0
2041,60.203,25.05946,Prinssintie,0
2042,60.20195,25.06185,Roihuvuoren kirkko,0
2043,60.20199,25.0616,Roihuvuoren kirkko,0
2044,60.20174,25.0658,Kreijarinkuja,0
2045,60.20187,25.0646,Kreijarinkuja,0
2046,60.19875,25.043963,Asentajankatu 3,0
2047,60.19905,25.04288,Asentajankatu 6,0
2048,60.20205,25.04454,Mekaanikonkatu 7,0
2049,60.20248,25.04501,Mekaanikonkatu 10,0
2050,60.19352,25.03487,Laivalahdenportti,0
2051,60.20505,25.05101,Sahaajankatu 33,0
2052,60.20481,25.05045,Sahaajankatu 33,0
2053,60.20661,25.05334,Pikkupurontie,0
2054,60.20659,25.05309,Pikkupurontie,0
2055,60.2052,25.04822,Mekaanikonkatu,0
2056,60.20521,25.04774,Mekaanikonkatu,0
2057,60.19313,25.04621,Porolahti,0
2058,60.19182,25.04492,Johan Sederholmin t.,0
2059,60.19463,25.043,Abraham Wetterin tie,0
2060,60.19288,25.04247,Abraham Wetterin tie,0
2061,60.1931,25.04642,Porolahti,0
2062,60.20588,25.04745,Siilitie(M),0
2063,60.1962,25.04337,Puusepänkatu,0
2064,60.19602,25.04312,Puusepänkatu,0
2065,60.19212,25.02393,Kipparlahti,0
2066,60.192447,25.035387,Hitsaajankatu,0
2067,60.192429,25.035368,Hitsaajankatu,0
2068,60.19326,25.03494,Laivalahdenportti,0
2069,60.190465,25.025627,Herttoniemenranta,0
2070,60.19236,25.04061,Linnanrakentajantie,0
2071,60.19273,25.03804,Linnanrakentajantie,0
2072,60.1913,25.04524,Johan Sederholmin t.,0
2073,60.19142,25.03411,Sisselenpolku,0
2074,60.19153,25.03457,Sisselenpolku,0
2075,60.19133,25.03976,Linnanrakentajantie,0
2076,60.18775,25.04133,Kaivolahdenkatu,0
2077,60.18881,25.04106,Kaivolahdenkatu,0
2078,60.187968,25.03367,Sorsavuorenkatu,0
2079,60.18668,25.04262,Tuorinniemi,0
2080,60.18706,25.04258,Tuorinniemi,0
2081,60.18833,25.04042,Kaivolahdenkatu,0
2082,60.188834,25.037202,Kerttulinkuja,0
2083,60.189238,25.037143,Kerttulinkuja,0
2084,60.186889,25.035663,Killingholmankuja,0
2085,60.187048,25.035956,Killingholmankuja,0
2086,60.18699,25.030746,Reginankuja,0
2087,60.186718,25.031206,Reginankuja,0
2088,60.18818,25.02984,Suolakivenkuja,0
2089,60.18808,25.02986,Suolakivenkuja,0
2090,60.18993,25.02573,Herttoniemenranta,0
2091,60.18986,25.04989,Väylänsuu,0
2092,60.19008,25.04885,Väylänsuu,0
2093,60.19022,25.05435,Kummeltie,0
2094,60.19033,25.05429,Kummeltie,0
2095,60.19054,25.05932,Leppisaarenkuja,0
2096,60.19055,25.05834,Leppisaarenkuja,0
2097,60.19178,25.06243,Pellonperäntie,0
2098,60.19187,25.0624,Pellonperäntie,0
2099,60.19371,25.06513,Mäntypaadentie,0
2100,60.214263,25.106332,Puotilantie,0
2101,60.214299,25.106158,Puotilantie,0
2102,60.214802,25.108286,Ruotsinsalmentie,0
2103,60.22724,25.10316,Huntutie,0
2104,60.22734,25.10319,Huntutie,0
2105,60.214838,25.108287,Ruotsinsalmentie,0
2106,60.218542,25.117073,Varjakanvalkama,0
2107,60.220283,25.118178,Linnavuorentie,0
2108,60.218927,25.120188,Varjakanvalkama,0
2109,60.218557,25.093377,Nyytorpinpolku,0
2110,60.21841,25.10204,Karhulantie,0
2111,60.21641,25.11116,Pyötsaarenkuja,0
2112,60.21634,25.11096,Pyötsaarenkuja,0
2113,60.21833,25.11394,Uiskotie,0
2114,60.223525,25.10517,Sormuspolku,0
2115,60.221682,25.107668,Vartiokyläntie,0
2116,60.220048,25.104584,Lappeentie,0
2117,60.21834,25.11409,Uiskotie,0
2118,60.219729,25.114695,Muinaislinnanpolku,0
2119,60.219676,25.114693,Muinaislinnanpolku,0
2120,60.22132,25.09444,Inkeroistentie,0
2121,60.22138,25.09411,Inkeroistentie,0
2122,60.220948,25.110713,Itäväylä,0
2123,60.220913,25.110622,Itäväylä,0
2124,60.21484,25.10371,Kuutsalontie,0
2125,60.215,25.10471,Kuutsalontie,0
2126,60.219814,25.100283,Valkealantie,0
2127,60.21973,25.10042,Valkealantie,0
2128,60.22361,25.09368,Soraharjuntie,0
2129,60.22278,25.09326,Soraharjuntie,0
2130,60.22455,25.09775,Helytie,0
2131,60.22464,25.09719,Helytie,0
2132,60.22473,25.10201,Riskutie,0
2133,60.22472,25.10161,Riskutie,0
2134,60.21772,25.10377,Karhulantie,0
2135,60.21833,25.10429,Karhulantie,0
2136,60.21806,25.10282,Karhulantie,0
2137,60.22011,25.10815,Riskutie,0
2138,60.22017,25.10757,Riskutie,0
2139,60.22345,25.11436,Linnanherrantie,0
2140,60.22338,25.11381,Linnanherrantie,0
2141,60.208607,25.103713,Juorumäenkuja,0
2142,60.208402,25.105996,Vuosaaren silta,0
2143,60.208136,25.106727,Vuosaaren silta,0
2144,60.208799,25.095008,Meripellontie,0
2145,60.208146,25.09688,Meripellontie,0
2146,60.210859,25.090062,Rusthollarintie,0
2147,60.20959,25.091516,Rusthollarintie,0
2148,60.211068,25.102749,Juorumäki,0
2149,60.210937,25.102132,Juorumäki,0
2150,60.211812,25.105433,Puotinkylän kartano,0
2151,60.211703,25.10526,Puotinkylän kartano,0
2152,60.2166,25.09736,Rantakartanontie,0
2153,60.213303,25.102558,Puotilan leikkiniitt,0
2154,60.213104,25.103069,Puotilan leikkiniitt,0
2155,60.21498,25.09323,Puotila (M),0
2156,60.21087,25.09252,Rusthollarinkuja,0
2157,60.21086,25.09226,Rusthollarinkuja,0
2158,60.21347,25.09955,Leikkimäki,0
2159,60.21358,25.09962,Leikkimäki,0
2160,60.208948,25.099878,Puotilantie,0
2161,60.20889,25.09973,Puotilantie,0
2162,60.2102,25.09811,Klaavuntie,0
2163,60.210275,25.097863,Klaavuntie,0
2164,60.21244,25.09675,Puotilan ostoskeskus,0
2165,60.21241,25.09649,Puotilan ostoskeskus,0
2166,60.20809,25.09569,Meripellontie,0
2167,60.207813,25.101287,Puotilantie,0
2168,60.208067,25.098807,Puotilantie,0
2169,60.214491,25.093754,Puotila,0
2171,60.217003,25.089523,Orvokkitie,0
2172,60.21008,25.0766,Itäkeskus(M),0
2173,60.20879,25.06718,Ratasmyllyntie,0
2174,60.20887,25.06699,Ratasmyllyntie,0
2175,60.21557,25.09193,Puotila(M),0
2176,60.21533,25.09017,Puotila(M),0
2177,60.21775,25.08378,Arhotie,0
2178,60.21752,25.08351,Arhotie,0
2179,60.21633,25.09587,Rantakartanontie,0
2180,60.21,25.07796,"Itäkeskus(M), tulo",0
2181,60.217318,25.08941,Orvokkitie,0
2182,60.21033,25.07785,"Itäkeskus(M), tulo",0
2183,60.21035,25.07629,Itäkeskus(M),0
2184,60.21156,25.08114,Puotinharju,0
2185,60.21144,25.079953,Puotinharju,0
2186,60.21466,25.08826,Vanhanlinnantie,0
2187,60.21479,25.0882,Vanhanlinnantie,0
2188,60.21472,25.08581,Vanhanlinnantie,0
2189,60.21348,25.08321,Korsholmantie,0
2190,60.218238,25.085768,Arhotie,0
2191,60.218642,25.093242,Nyytorpinpolku,0
2192,60.20942,25.07634,Itäkeskus(M),0
2193,60.20922,25.06617,Varikkotie,0
2194,60.20956,25.07691,Itäkeskus(M),0
2195,60.20975,25.07745,Itäkeskus(M),0
2196,60.209881,25.078017,Itäkeskus(M),0
2197,60.21477,25.09232,Puotila(M),0
2198,60.21594,25.06341,Kauppamyllyntie,0
2199,60.21602,25.06346,Kauppamyllyntie,0
2200,60.21346,25.06794,Metrovarikko,0
2201,60.21265,25.06767,Metrovarikko,0
2202,60.21211,25.08187,Puotinharju,0
2203,60.21003,25.0768,Itäkeskus(M),0
2204,60.20952,25.07627,Itäkeskus(M),0
2205,60.20982,25.06637,Varikkotie,0
2206,60.20964,25.07681,Itäkeskus(M),0
2207,60.20987,25.07621,Itäkeskus(M),0
2208,60.20995,25.076058,Itäkeskus(M),0
2210,60.20982,25.07738,Itäkeskus(M),0
2211,60.209989,25.077984,Itäkeskus,0
2213,60.228233,25.071988,Kurkimäki,0
2214,60.224618,25.054735,Myllärintie,0
2215,60.224782,25.054285,Harakkamyllyntie,0
2216,60.22482,25.063323,Myllymatkantie,0
2217,60.225975,25.067763,Tuulimyllyntie,0
2218,60.222925,25.069883,Yläkiventie,0
2219,60.225633,25.077135,Jauhokuja,0
2220,60.225,25.07936,Myllypuron voimal.,0
2221,60.22483,25.0789,Myllypuron voimal.,0
2222,60.22808,25.0721,Kurkimäki,0
2223,60.227923,25.071773,Kurkimäki,0
2224,60.223549,25.082989,Lallukankuja,0
2225,60.22127,25.08186,Kukkaniityntie,0
2226,60.22102,25.08156,Kukkaniityntie,0
2227,60.218648,25.058152,Mamsellimyllynkatu,0
2228,60.218012,25.059017,Mamsellimyllynkatu,0
2229,60.21841,25.04887,Myllärintie,0
2230,60.21847,25.0477,Myllärintie,0
2231,60.22169,25.07862,Alakiventie 5,0
2232,60.22127,25.07884,Alakiventie 5,0
2233,60.223605,25.082473,Lallukankuja,0
2234,60.2197,25.07435,Alakiventie,0
2235,60.229666,25.055348,Kivikontie,0
2236,60.229633,25.052856,Latokartanonsilmukka,0
2237,60.229547,25.053197,Latokartanonsilmukka,0
2238,60.22573,25.075993,Myllypuron terv.as.,0
2239,60.22444,25.07567,Myllypuro(M),0
2240,60.2236,25.07608,Myllypuro(M),0
2241,60.22775,25.0709,Karistimentie,0
2242,60.22739,25.07177,Karistimentie,0
2243,60.227,25.06296,Myllymatkantie,0
2244,60.22731,25.06406,Myllymatkantie,0
2245,60.22353,25.05775,Orpaanporras,0
2246,60.22447,25.05881,Orpaanporras,0
2247,60.22198,25.05776,Neulapadontie,0
2248,60.22192,25.05795,Neulapadontie,0
2249,60.21997,25.05752,Kolsintie,0
2250,60.22014,25.05738,Kolsintie,0
2251,60.21495,25.04414,Siilitie 13,0
2252,60.220467,25.064765,Myllypadontie,0
2253,60.224587,25.07646,Myllypuro,0
2255,60.2075,25.0753,Itäpolku,0
2256,60.20757,25.07562,Itäpolku,0
2257,60.204917,25.094463,Koivuniementie,0
2258,60.20635,25.07659,Kauppakartanonkuja,0
2259,60.2067,25.07833,Kauppakartanonkuja,0
2260,60.206107,25.094846,Kunnallisneuvoksent,0
2261,60.203288,25.095087,Niittyranta,0
2262,60.203251,25.095111,Niittyranta,0
2263,60.2078,25.0823,Asiakkaankatu,0
2264,60.20779,25.08187,Asiakkaankatu,0
2265,60.20916,25.08738,Kauppakartanonkatu,0
