stop_I,lat,lon,name,city_center
1159,50.037001,14.447549,Nad Rybníky,0
1160,50.038468,14.455583,Rosečská,0
1161,50.042684,14.4571,Lísek,0
1162,50.043596,14.450293,Poliklinika Budějovická,0
1163,50.043231,14.450029,Poliklinika Budějovická,0
1164,50.042618,14.456333,Lísek,0
1165,50.038151,14.453433,Rosečská,0
1166,50.037101,14.447483,Nad Rybníky,0
1167,50.035484,14.443583,Nádraží Krč,0
1168,50.0341,14.449005,Nad Havlem,0
1169,50.022517,14.441099,Novodvorská,0
1170,50.020717,14.444999,Čechtická,0
1171,50.017462,14.446661,Nové dvory,0
1172,50.016551,14.443149,Cílkova,0
1173,50.015701,14.437333,Lhotecký les,0
1174,50.017017,14.435133,Sídliště Lhotka,0
1175,50.017151,14.432683,Sídliště Lhotka,0
1176,50.01539,14.426803,Hasova,0
1177,50.013801,14.420933,Labe,0
1178,50.014184,14.415816,Ke Schodům,0
1179,50.014083,14.410127,Tyršova čtvrť,0
1180,50.010684,14.409983,Darwinova,0
1181,50.009031,14.405208,Lehárova,0
1182,50.009801,14.402949,Modřanská škola,0
1183,50.004857,14.404731,Obchodní náměstí,0
1184,50.00645,14.409916,Na Havránce,0
1185,50.0048,14.416644,Poliklinika Modřany,0
1186,50.002198,14.411995,Čechova čtvrť,0
1187,50.048001,14.490749,Sídliště Spořilov,0
1188,50.047073,14.486564,Hlavní,0
1189,50.048532,14.48109,Spořilov,0
1190,50.046823,14.475992,Severozápadní,0
1191,50.045634,14.470683,Depo Kačerov,0
1192,50.047851,14.468683,V Zápolí,0
1193,50.049451,14.463949,Pekárenská,0
1194,50.048473,14.458079,Vyskočilova,1
1195,50.048088,14.454944,Brumlovka,1
1196,50.044843,14.447892,Budějovická,0
1197,50.04365,14.442111,Krčská,0
1198,50.043518,14.437499,Na Strži,0
1199,50.04347,14.428727,Nové Podolí,0
1200,50.043867,14.424682,Pod Pekařkou,0
1201,50.045755,14.419219,Za Skalkou,1
1202,50.046662,14.415369,Dvorce,1
1203,50.060201,14.409166,Smíchovské nádraží,1
1204,50.039384,14.409483,Přístaviště,0
1205,50.046543,14.415035,Dvorce,1
1206,50.045478,14.419502,Za Skalkou,1
1207,50.043687,14.424493,Pod Pekařkou,0
1208,50.043487,14.430618,Nové Podolí,0
1209,50.043259,14.438354,Na Strži,0
1210,50.043511,14.442912,Krčská,0
1211,50.04446,14.447844,Budějovická,0
1212,50.047788,14.454479,Brumlovka,1
1213,50.04842,14.4591,Vyskočilova,1
1214,50.045177,14.461247,Pod Dálnicí,0
1215,50.046117,14.468099,V Zápolí,0
1216,50.045676,14.470346,Depo Kačerov,0
1217,50.046912,14.476436,Severozápadní,0
1218,50.048346,14.481099,Spořilov,0
1219,50.046892,14.486771,Hlavní,0
1220,50.047584,14.489666,Sídliště Spořilov,0
1221,50.107172,14.268101,Terminál 1,0
1222,50.105205,14.267688,Terminál 2,0
1223,50.09333,14.30416,Dědina,0
1224,50.092854,14.314769,Nová Šárka,0
1225,50.095608,14.346741,Nádraží Veleslavín,0
1226,50.095437,14.346771,Nádraží Veleslavín,0
1227,50.093063,14.314687,Nová Šárka,0
1228,50.09349,14.304741,Dědina,0
1229,50.002959,14.350798,Pod Lochkovem,0
1230,50.002784,14.352899,Lochkov,0
1231,50.005234,14.356249,Za Chalupami,0
1232,50.01035,14.356933,Frančíkova,0
1233,50.015938,14.356823,U Křížku,0
1234,50.020066,14.355565,Slivenec,0
1235,50.020584,14.360083,K Holyni,0
1236,50.021669,14.363987,Opálová,0
1237,50.026371,14.373888,Nový Slivenec,0
1238,50.032517,14.373299,Štěpařská,0
1239,50.033601,14.374549,Poliklinika Barrandov,0
1240,50.035207,14.377057,Chaplinovo náměstí,0
1241,50.036467,14.383182,Dreyerova,0
1242,50.037951,14.390766,Slivenecká,0
1243,50.041523,14.394588,Nádraží Hlubočepy,0
1244,50.039258,14.396867,Michnovka,0
1245,50.037853,14.400053,Na Srpečku,0
1246,50.04215,14.40476,Hlubočepy,0
1247,50.053944,14.405244,Pod Děvínem,1
1248,50.05971,14.405853,Správa sociálního zabezpečení,1
1249,50.063695,14.405491,Křížová,1
1250,50.069197,14.405262,Na Knížecí,1
1251,50.068612,14.404252,Na Knížecí,1
1252,50.062663,14.405726,Křížová,1
1253,50.058851,14.405949,Správa sociálního zabezpečení,1
1254,50.055484,14.405149,Pod Konvářkou,1
1255,50.052751,14.406133,Pod Děvínem,1
1256,50.041796,14.404386,Hlubočepy,0
1257,50.037976,14.399874,Na Srpečku,0
1258,50.039634,14.397499,Michnovka,0
1259,50.041442,14.395777,V Uličce,0
1260,50.04103,14.393781,Nádraží Hlubočepy,0
1261,50.038017,14.389766,Slivenecká,0
1262,50.036317,14.382833,Dreyerova,0
1263,50.035299,14.377424,Chaplinovo náměstí,0
1264,50.033211,14.373359,Poliklinika Barrandov,0
1265,50.032034,14.373483,Štěpařská,0
1266,50.026545,14.373143,Nový Slivenec,0
1267,50.026148,14.368579,V Remízku,0
1268,50.026482,14.36071,Smaragdová,0
1269,50.022942,14.358597,Návětrná,0
1270,50.020301,14.358833,K Holyni,0
1271,50.020168,14.354851,Slivenec,0
1272,50.016021,14.356595,U Křížku,0
1273,50.010834,14.356816,Frančíkova,0
1274,50.0053,14.355999,Za Chalupami,0
1275,50.003184,14.352566,Lochkov,0
1276,49.9975,14.341716,K Cikánce,0
1277,49.993821,14.342616,Cementárna Radotín,0
1278,49.992034,14.346349,V Sudech,0
1279,49.989567,14.350416,Safírová,0
1280,49.985067,14.357116,Prvomájová,0
1281,49.984451,14.363216,Nádraží Radotín,0
1282,49.984282,14.362597,Nádraží Radotín,0
1283,49.985934,14.357149,Prvomájová,0
1284,49.989984,14.350299,Safírová,0
1285,49.992449,14.345637,V Sudech,0
1286,49.994373,14.342503,Cementárna Radotín,0
1287,49.997748,14.34175,K Cikánce,0
1288,50.002704,14.350276,Pod Lochkovem,0
1289,50.023798,14.44096,Novodvorská,0
1290,50.021046,14.43835,Lhotka,0
1291,50.022651,14.431899,V Zátiší,0
1292,50.022001,14.428266,Filosofská,0
1293,50.021367,14.423783,Klánova,0
1294,50.022467,14.421083,Korandova,0
1295,50.022701,14.421149,Korandova,0
1296,50.021351,14.423349,Klánova,0
1297,50.021834,14.428133,Filosofská,0
1298,50.022534,14.433499,V Zátiší,0
1299,50.020789,14.43832,Lhotka,0
1300,50.029052,14.450874,Zálesí,0
1301,50.031217,14.447933,Višňová,0
1302,50.038774,14.441195,Na Staré cestě,0
1303,50.040655,14.439748,Ryšánka,0
1304,50.041518,14.444413,Antala Staška,0
1305,50.043317,14.450199,Poliklinika Budějovická,0
1306,50.042534,14.438583,Na Strži,0
1307,50.038339,14.441989,Na Staré cestě,0
1308,50.031234,14.447599,Višňová,0
1309,50.028638,14.450849,Zálesí,0
1310,50.069267,14.369225,Kavalírka,0
1311,50.068241,14.363236,Schodová,0
1312,50.06687,14.363819,Na Sklonku,0
1313,50.065584,14.362999,Cibulka,0
1314,50.064451,14.358116,U Lesíka,0
1315,50.063358,14.360866,Naskové,0
1316,50.062384,14.365966,Průchova,0
1317,50.063385,14.368305,Karenova,0
1318,50.064167,14.370483,Šmukýřka,0
1319,50.064367,14.370749,Šmukýřka,0
1320,50.062601,14.366416,Průchova,0
1321,50.063401,14.360199,Naskové,0
1322,50.064967,14.359033,U Lesíka,0
1323,50.065483,14.363737,Cibulka,0
1324,50.066867,14.364633,Na Sklonku,0
1325,50.068242,14.363871,Schodová,0
1326,50.069884,14.371381,Kavalírka,0
1327,50.070192,14.371167,Kavalírka,0
1328,50.069636,14.378626,Klamovka,1
1329,50.071518,14.402649,Anděl,1
1330,50.068866,14.404407,Na Knížecí,1
1331,50.0715,14.402928,Anděl,1
1332,50.071034,14.381502,Klamovka,1
1333,50.046898,14.414903,Dvorce,1
1334,50.043718,14.421766,U Školy,0
1335,50.043184,14.418749,U Háje,0
1336,50.041506,14.415683,Dobeška,0
1337,50.040089,14.419377,U Dobešky,0
1338,50.039067,14.423399,Zemanka,0
1339,50.039111,14.427809,Zelený pruh,0
1340,50.039611,14.430909,Na Planině,0
1341,50.041189,14.438659,Ryšánka,0
1342,50.049351,14.459233,Jemnická,1
1343,50.051506,14.457561,Hadovitá,1
1344,50.052368,14.4536,Ohradní,1
1345,50.054676,14.453029,Michelská,1
1346,50.060568,14.450933,Kloboučnická,1
1347,50.065411,14.452469,Ukrajinská,1
1348,50.070998,14.463457,Na Míčánkách,1
1349,50.071897,14.47008,Bělocerkevská,1
1350,50.079659,14.472867,Želivského,1
1351,50.082651,14.472116,Mezi Hřbitovy,1
1352,50.084135,14.47966,Červený dvůr,1
1353,50.086728,14.481941,Malešická,1
1354,50.086831,14.487778,Vackov,1
1355,50.088051,14.491433,Habrová,1
1356,50.087945,14.490669,Habrová,1
1357,50.086881,14.487309,Vackov,1
1358,50.086284,14.481999,Malešická,1
1359,50.083301,14.476633,Červený dvůr,1
1360,50.082751,14.472499,Mezi Hřbitovy,1
1361,50.077766,14.47297,Želivského (ul. Votická),1
1362,50.064584,14.452583,Ukrajinská,1
1363,50.060304,14.449901,Kloboučnická,1
1364,50.054089,14.452463,Michelská,1
1365,50.051558,14.456735,Hadovitá,1
1366,50.049471,14.458925,Jemnická,1
1367,50.044714,14.449424,Budějovická,0
1368,50.043281,14.449799,Poliklinika Budějovická,0
1369,50.041696,14.44431,Antala Staška,0
1370,50.040431,14.437179,Ryšánka,0
1371,50.039492,14.429567,Na Planině,0
1372,50.039284,14.422966,Zemanka,0
1373,50.040301,14.418949,U Dobešky,0
1374,50.042151,14.416316,Dobeška,0
1375,50.041246,14.422226,U Háje,0
1376,50.043967,14.421583,U Školy,0
1377,50.04714,14.415038,Dvorce,1
1378,50.078726,14.474258,Želivského,1
1379,50.039529,14.490438,Chodovec,0
1380,50.032947,14.500424,Chodovská tvrz,0
1381,50.031499,14.505422,Litochlebské náměstí,0
1382,50.031185,14.509314,Bachova,0
1383,50.031849,14.514658,Mikulova,0
1384,50.032334,14.518462,Hněvkovského,0
1385,50.030434,14.524333,Modrá škola,0
1386,50.030667,14.529566,Háje,0
1387,50.032001,14.534416,Horčičkova,0
1388,50.033082,14.559353,Jakobiho,0
1389,50.035234,14.56275,Sídliště Petrovice,0
1390,50.038534,14.561766,Poliklinika Petrovice,0
1391,50.040189,14.558065,Veronské náměstí,0
1392,50.040137,14.554603,Nové Petrovice,0
1393,50.041264,14.551877,Livornská,0
1394,50.043209,14.557193,Bolevecká,0
1395,50.045537,14.557579,Na Vartě,0
1396,50.047501,14.555666,Boloňská,0
1397,50.048051,14.545033,Řepčická,0
1398,50.050434,14.543533,Gercenova,0
1399,50.054042,14.538155,Nádraží Hostivař,0
1400,50.057288,14.536868,Sklářská,0
1401,50.062284,14.534699,Myšlínská,0
1402,50.057198,14.536369,Sklářská,0
1403,50.053098,14.537754,Nádraží Hostivař,0
1404,50.050015,14.543516,Gercenova,0
1405,50.047812,14.544971,Řepčická,0
1406,50.047184,14.5557,Boloňská,0
1407,50.045451,14.557411,Na Vartě,0
1408,50.043034,14.555066,Bolevecká,0
1409,50.04102,14.551754,Livornská,0
1410,50.039956,14.554586,Nové Petrovice,0
1411,50.039951,14.560183,Poliklinika Petrovice,0
1412,50.037451,14.561983,Wattova,0
1413,50.034751,14.5628,Sídliště Petrovice,0
1414,50.033417,14.559766,Jakobiho,0
1415,50.031784,14.533733,Horčičkova,0
1416,50.030384,14.525847,Háje,0
1417,50.031967,14.52315,Modrá škola,0
1418,50.032451,14.518166,Hněvkovského,0
1419,50.031938,14.513829,Mikulova,0
1420,50.031401,14.508616,Bachova,0
1421,50.031918,14.50502,Litochlebské náměstí,0
1422,50.033501,14.499783,Chodovská tvrz,0
1423,50.039763,14.490616,Chodovec,0
1424,50.059961,14.409371,Smíchovské nádraží,1
1425,50.042698,14.40422,Hlubočepy,0
1426,50.045773,14.407269,Zlíchov,0
1427,50.045266,14.40422,Nad Zlíchovem,0
1428,50.044901,14.402255,Prosluněná,0
1429,50.043986,14.40145,Žvahov,0
1430,50.043496,14.403091,Pod Žvahovem,0
1431,50.044671,14.402628,V Násypu,0
1432,50.04521,14.404711,Nad Zlíchovem,0
1433,50.042796,14.404411,Hlubočepy,0
1434,50.059529,14.409409,Smíchovské nádraží,1
1435,50.024805,14.394481,Malá Chuchle,0
1436,50.012528,14.393908,Dostihová,0
1437,50.000064,14.395679,Lahovičky,0
1438,49.989869,14.3987,Lahovice,0
1439,49.976161,14.393383,Zbraslavské náměstí,0
1440,49.968409,14.387622,U Včely,0
1441,49.964826,14.38316,Žabovřesky,0
1442,49.959148,14.382687,Na Drahách,0
1443,49.95604,14.381542,Pod Zatáčkou,0
1444,49.952575,14.379085,Baně,0
1445,49.952783,14.379203,Baně,0
1446,49.955969,14.38163,Pod Zatáčkou,0
1447,49.958944,14.382903,Na Drahách,0
1448,49.965433,14.384089,Žabovřesky,0
1449,49.969252,14.388854,U Včely,0
1450,49.976398,14.393798,Zbraslavské náměstí,0
1451,49.986428,14.397704,Lahovice,0
1452,50.000283,14.395922,Lahovičky,0
1453,50.012949,14.394327,Dostihová,0
1454,50.02517,14.394984,Malá Chuchle,0
1455,49.974941,14.393112,Elišky Přemyslovny,0
1456,50.020167,14.350016,Za Farou,0
1457,50.021181,14.341136,K Austisu,0
1458,50.027134,14.312616,Zahrádky,0
1459,50.032867,14.312133,Řeporyjské náměstí,0
1460,50.035983,14.313952,Hlávkova,0
1461,50.046534,14.308016,Stodůlky,0
1462,50.0508,14.309483,Lýskova,0
1463,50.054128,14.310869,Bavorská,0
1464,50.053698,14.297088,Obchodní centrum Sárská,0
1465,50.051248,14.3093,Lýskova,0
1466,50.046625,14.307495,Stodůlky,0
1467,50.036823,14.314582,Hlávkova,0
1468,50.03275,14.311883,Řeporyjské náměstí,0
1469,50.0274,14.312283,Zahrádky,0
1470,50.019939,14.351434,Za Farou,0
1471,50.03527,14.376823,Chaplinovo náměstí,0
1472,50.105167,14.373066,Hanspaulka,0
1473,50.108248,14.37495,Dyrinka,0
1474,50.110367,14.378249,Špitálka,0
1475,50.112267,14.380149,U Matěje,0
1476,50.110134,14.3862,Juliska,1
1477,50.106868,14.38875,Na Santince,1
1478,50.106951,14.395289,Zelená,1
1479,50.107734,14.402116,Nemocnice Bubeneč,1
1480,50.104517,14.405916,Sibiřské náměstí,1
1481,50.098184,14.405349,Hradčanská,1
1482,50.098118,14.405216,Hradčanská,1
1483,50.104701,14.405999,Sibiřské náměstí,1
1484,50.107436,14.404091,Goetheho,1
1485,50.107767,14.401633,Nemocnice Bubeneč,1
1486,50.107084,14.395283,Zelená,1
1487,50.107023,14.388583,Na Santince,1
1488,50.110701,14.385916,Juliska,1
1489,50.112201,14.3799,U Matěje,0
1490,50.110567,14.37805,Špitálka,0
1491,50.107651,14.374466,Dyrinka,0
1492,50.104206,14.372981,Hanspaulka,0
1493,50.101838,14.372807,Sušická,0
1494,50.083168,14.508299,Sídliště Malešice,0
1495,50.082934,14.506816,Sídliště Malešice,0
1496,50.081775,14.499302,Plaňanská,0
1497,50.081317,14.495516,Hostýnská,0
1498,50.080534,14.488533,Na Palouku,1
1499,50.084359,14.481859,Třebešín,1
1500,50.087212,14.470532,Basilejské náměstí,1
1501,50.090222,14.466944,Ohrada,1
1502,50.088955,14.461116,Černínova,1
1503,50.087387,14.452385,Tachovské náměstí,1
1504,50.086918,14.445133,U Památníku,1
1505,50.090069,14.443138,Pernerova,1
1506,50.089868,14.438799,Florenc,1
1507,50.090518,14.438783,Florenc,1
1508,50.088639,14.443071,Pernerova,1
1509,50.08666,14.446675,U Památníku,1
1510,50.087185,14.452273,Tachovské náměstí,1
1511,50.088974,14.462292,Černínova,1
1512,50.090091,14.466908,Ohrada,1
1513,50.08725,14.471569,Basilejské náměstí,1
1514,50.083968,14.481849,Třebešín,1
1515,50.080326,14.488651,Na Palouku,1
1516,50.081067,14.495531,Hostýnská,0
1517,50.081749,14.500505,Plaňanská,0
1518,50.08267,14.506444,Sídliště Malešice,0
1519,50.082928,14.508825,Sídliště Malešice,0
1520,50.049992,14.428552,Kavčí hory,1
1521,50.051469,14.428058,Na Hřebenech,1
1522,50.053092,14.431071,Děkanka,1
1523,50.055264,14.433868,Pražského povstání,1
1524,50.056951,14.431433,Klikovka,1
1525,50.057501,14.423449,Doliny,1
1526,50.058457,14.420411,Podolská vodárna,1
1527,50.059148,14.420615,Podolská vodárna,1
1528,50.057422,14.425442,Doliny,1
1529,50.057051,14.429766,Klikovka,1
1530,50.055801,14.434166,Pražského povstání,1
1531,50.053601,14.430866,Děkanka,1
1532,50.051817,14.428449,Na Hřebenech,1
1533,50.049784,14.428433,Kavčí hory,1
1534,50.048615,14.43027,Milevská,1
1535,50.049613,14.435094,Sídliště Pankrác,1
1536,50.051599,14.437991,Pankrác,1
1537,50.051317,14.439728,Pankrác,1
1538,50.048336,14.443543,Zelená liška,1
1539,50.039434,14.427216,Zelený pruh,0
1540,50.046231,14.447404,Budějovická,1
1541,50.048875,14.443057,Zelená liška,1
1542,50.051868,14.438166,Pankrác,1
1543,50.048901,14.434033,Sídliště Pankrác,1
1544,50.089689,14.438634,Florenc,1
1545,50.084134,14.440366,Náměstí Winstona Churchilla,1
1546,50.079951,14.437649,Na Smetance,1
1547,50.076973,14.435418,Římská,1
1548,50.070592,14.46007,Slovinská,1
1549,50.068309,14.46923,Slavia,1
1550,50.056209,14.471486,Chodovská,1
1551,50.045501,14.484672,Lešanská,0
1552,50.042861,14.487782,Nad Pahorkem,0
1553,50.037499,14.477759,Roztyly,0
1554,50.033751,14.483683,Dědinova,0
1555,50.030767,14.49135,Chodov,0
1556,50.031084,14.491516,Chodov,0
1557,50.034067,14.483366,Dědinova,0
1558,50.037757,14.478668,Roztyly,0
1559,50.043145,14.490263,Choceradská,0
1560,50.046225,14.487616,Hlavní,0
1561,50.048402,14.48275,Spořilov,0
1562,50.049981,14.482579,Spořilov,0
1563,50.056246,14.471793,Chodovská,1
1564,50.067934,14.469816,Slavia,1
1565,50.071184,14.470616,Bělocerkevská,1
1566,50.074753,14.437943,Náměstí Míru,1
1567,50.076563,14.435393,Římská,1
1568,50.080051,14.438116,Na Smetance,1
1569,50.083901,14.440399,Náměstí Winstona Churchilla,1
1570,50.090468,14.439066,Florenc,1
1571,50.157559,14.520511,Sídliště Čakovice,0
1572,50.15476,14.522333,Krystalová,0
1573,50.151701,14.52135,Čakovický zámek,0
1574,50.150901,14.514399,Nádraží Čakovice,0
1575,50.149841,14.508141,Obchodní centrum Čakovice,0
1576,50.146184,14.50555,Trutnovská,0
1577,50.13914,14.504692,Fryčovická,0
1578,50.134368,14.5058,Tupolevova,0
1579,50.130368,14.508383,Dobratická,0
1580,50.128443,14.51178,Výstaviště Letňany,0
1581,50.125659,14.516418,Letňany,0
1582,50.123485,14.508249,Letňanská,0
1583,50.121268,14.504116,Nový Prosek,0
1584,50.118954,14.499786,Prosek,0
1585,50.110823,14.502211,Vysočanská,0
1586,50.101175,14.502563,Nádraží Libeň,0
1587,50.099581,14.496092,K Žižkovu,0
1588,50.100569,14.488635,Skloněná,1
1589,50.098634,14.482133,Odlehlá,1
1590,50.095696,14.476244,Krejcárek,1
1591,50.086117,14.455433,Rokycanova,1
1592,50.082301,14.459233,Olšanské náměstí,1
1593,50.07832,14.460633,Flora,1
1594,50.075934,14.4591,Orionka,1
1595,50.074484,14.463683,Vlašimská,1
1596,50.027662,14.507666,Opatov,0
1597,50.02538,14.515571,Ke Kateřinkám,0
1598,50.026163,14.521442,Metodějova,0
1599,50.034318,14.538383,Jižní Město,0
1600,50.034438,14.537592,Jižní Město,0
1601,50.030459,14.527442,Háje,0
1602,50.026157,14.520825,Metodějova,0
1603,50.025417,14.515049,Ke Kateřinkám,0
1604,50.028234,14.50805,Opatov,0
1605,50.074301,14.466399,Vlašimská,1
1606,50.075567,14.460083,Orionka,1
1607,50.078344,14.460896,Flora,1
1608,50.083143,14.458677,Olšanské náměstí,1
1609,50.08622,14.455529,Rokycanova,1
1610,50.091401,14.468583,Ohrada,1
1611,50.095201,14.47625,Krejcárek,1
1612,50.098201,14.481533,Odlehlá,1
1613,50.100218,14.486825,Skloněná,1
1614,50.099405,14.496409,K Žižkovu,0
1615,50.102851,14.5032,Nádraží Libeň,0
1616,50.110831,14.50259,Vysočanská,0
1617,50.119041,14.500462,Prosek,0
1618,50.120951,14.503966,Nový Prosek,0
1619,50.122456,14.507056,Letňanská,0
1620,50.125543,14.516654,Letňany,0
1621,50.128667,14.511651,Výstaviště Letňany,0
1622,50.130318,14.508649,Dobratická,0
1623,50.134643,14.505981,Tupolevova,0
1624,50.139417,14.505137,Fryčovická,0
1625,50.146301,14.5059,Trutnovská,0
1626,50.149651,14.50765,Obchodní centrum Čakovice,0
1627,50.150734,14.514183,Nádraží Čakovice,0
1628,50.151668,14.521683,Čakovický zámek,0
1629,50.155071,14.522451,Krystalová,0
1630,50.157767,14.520086,Sídliště Čakovice,0
1631,50.058501,14.374166,U Waltrovky,0
1632,50.060451,14.380866,Farkáň,1
1633,50.062217,14.383616,Urbanova,1
1634,50.065017,14.388599,Malvazinky,1
1635,50.065219,14.393639,Václavka,1
1636,50.066234,14.399166,Santoška,1
1637,50.068568,14.40069,Ženské domovy,1
1638,50.068738,14.404151,Na Knížecí,1
1639,50.066711,14.399106,Santoška,1
1640,50.065201,14.392999,Václavka,1
1641,50.064967,14.388299,Malvazinky,1
1642,50.062717,14.384199,Urbanova,1
1643,50.060676,14.380998,Farkáň,1
1644,50.058534,14.374083,U Waltrovky,0
1645,50.058651,14.371383,U Waltrovky,0
1646,50.057121,14.369313,Hutmanka,0
1647,50.055684,14.365099,Vidoule,0
1648,50.054367,14.370066,Jinonice,0
1649,50.051016,14.365166,Sídliště Jinonice,0
1650,50.0495,14.356983,Stará Stodůlecká,0
1651,50.050717,14.352849,Nové Butovice,0
1652,50.051751,14.351499,Nové Butovice,0
1653,50.054917,14.345516,Nušlova,0
1654,50.053767,14.336999,Bucharova,0
1655,50.053477,14.329803,Nárožní,0
1656,50.050617,14.32705,Nová kolonie,0
1657,50.050034,14.321633,Mládí,0
1658,50.048434,14.317783,Kovářova-KD Mlejn,0
1659,50.045234,14.321433,Luka,0
1660,50.041515,14.327791,Amforová,0
1661,50.040751,14.334616,Píškova,0
1662,50.039189,14.335082,Červeňanského,0
1663,50.037335,14.335454,Ohradské náměstí,0
1664,50.035375,14.335876,Velká Ohrada,0
1665,50.035573,14.336059,Velká Ohrada,0
1666,50.038731,14.335336,Červeňanského,0
1667,50.041051,14.333483,Píškova,0
1668,50.041851,14.327283,Amforová,0
1669,50.0455,14.321066,Luka,0
1670,50.0482,14.317866,Kovářova-KD Mlejn,0
1671,50.05015,14.323199,Mládí,0
1672,50.050667,14.328916,Nová kolonie,0
1673,50.053362,14.330237,Nárožní,0
1674,50.054001,14.339099,Bucharova,0
1675,50.054667,14.346883,Nušlova,0
1676,50.049267,14.357616,Stará Stodůlecká,0
1677,50.051109,14.366108,Sídliště Jinonice,0
1678,50.054683,14.369582,Jinonice,0
1679,50.055966,14.365317,Vidoule,0
1680,50.056585,14.369611,Hutmanka,0
1681,50.051217,14.353233,Nové Butovice,0
1682,50.051313,14.494495,U Lípy,0
1683,50.062094,14.538364,Kablo,0
1684,50.061986,14.542294,Kovošrot,0
1685,50.061523,14.546182,Zentiva,0
1686,50.061656,14.546448,Zentiva,0
1687,50.062184,14.542033,Kovošrot,0
1688,50.062218,14.538366,Kablo,0
1689,50.050269,14.488222,Měchenická,0
1690,50.050551,14.483483,Spořilov,0
1691,50.046037,14.483013,Lešanská,0
1692,50.044479,14.478352,Roztylské náměstí,0
1693,50.042582,14.473387,Starý Spořilov,0
1694,50.046084,14.467733,V Zápolí,0
1695,50.030351,14.456083,Nemocnice Krč,0
1696,50.041911,14.461571,Kačerov,0
1697,50.042501,14.473633,Starý Spořilov,0
1698,50.044494,14.478796,Roztylské náměstí,0
1699,50.045834,14.482899,Lešanská,0
1700,50.049964,14.488846,Měchenická,0
1701,50.052034,14.495018,U Lípy,0
1702,50.012067,14.416799,Družná,0
1703,50.008051,14.415433,Tylova čtvrť,0
1704,50.004026,14.403654,Nádraží Modřany,0
1705,49.999334,14.406349,Cukrovar Modřany,0
1706,49.992067,14.410416,Komořany,0
1707,49.990298,14.410824,Komořany,0
1708,49.991601,14.410816,Komořany,0
1709,49.999617,14.406366,Cukrovar Modřany,0
1710,50.004159,14.403745,Nádraží Modřany,0
1711,50.008201,14.415616,Tylova čtvrť,0
1712,50.030817,14.455116,Nemocnice Krč,0
1713,50.044821,14.461937,Pod Dálnicí,0
1714,50.156134,14.54165,Miškovice,0
1715,50.154807,14.537703,Radonická,0
1716,50.151284,14.531083,Čakovice,0
1717,50.147091,14.529833,Oderská,0
1718,50.147701,14.524816,Ke Stadionu,0
1719,50.151668,14.518833,Cukrovar Čakovice,0
1720,50.117571,14.497048,Prosecká,0
1721,50.115184,14.488999,Kelerka,0
1722,50.112668,14.479646,Kundratka,0
1723,50.104881,14.476148,Palmovka,1
1724,50.112485,14.479759,Kundratka,0
1725,50.115318,14.490199,Kelerka,0
1726,50.117921,14.498244,Prosecká,0
1727,50.151551,14.519166,Cukrovar Čakovice,0
1728,50.147635,14.52475,Ke Stadionu,0
1729,50.146761,14.53068,Oderská,0
1730,50.152288,14.529029,Čakovice,0
1731,50.154829,14.538396,Radonická,0
1732,50.15602,14.542004,Miškovice,0
1733,50.151485,14.530983,Čakovice,0
1734,50.106035,14.537479,Hloubětín,0
1735,50.106286,14.542178,Sídliště Hloubětín,0
1736,50.103251,14.548933,Sídliště Lehovec,0
1737,50.105833,14.553779,Žárská,0
1738,50.105394,14.557032,Hejtmanská,0
1739,50.102484,14.56395,Generála Janouška,0
1740,50.101918,14.57065,Doležalova,0
1741,50.103323,14.576175,Kapitána Stránského,0
1742,50.106062,14.574915,Breitcetlova,0
1743,50.109072,14.577162,Černý Most,0
1744,50.10877,14.577972,Černý Most,0
1745,50.112668,14.597217,Chvaly,0
1746,50.113701,14.603433,Vojická,0
1747,50.115336,14.613601,Nádraží Horní Počernice,0
1748,50.116032,14.617319,Lukavecká,0
1749,50.115234,14.62145,Komárovská,0
1750,50.115619,14.625919,Třebešovská,0
1751,50.111193,14.624384,Ve Žlíbku,0
1752,50.111118,14.62465,Ve Žlíbku,0
1753,50.11545,14.626222,Třebešovská,0
1754,50.115385,14.62145,Komárovská,0
1755,50.116301,14.6178,Lukavecká,0
1756,50.115384,14.612333,Nádraží Horní Počernice,0
1757,50.114051,14.6044,Vojická,0
1758,50.112501,14.594583,Chvaly,0
1759,50.109718,14.578527,Černý Most,0
1760,50.109116,14.577396,Černý Most,0
1761,50.108641,14.576898,Černý Most,0
1762,50.106224,14.574134,Breitcetlova,0
1763,50.103518,14.57575,Kapitána Stránského,0
1764,50.101781,14.569755,Doležalova,0
1765,50.102784,14.5639,Generála Janouška,0
1766,50.105293,14.557205,Hejtmanská,0
1767,50.105655,14.552977,Žárská,0
1768,50.103268,14.54835,Sídliště Lehovec,0
1769,50.106518,14.541332,Sídliště Hloubětín,0
1770,50.105802,14.538585,Hloubětín,0
1771,50.104518,14.53579,Hloubětínská,0
1772,50.104432,14.53536,Hloubětínská,0
1773,50.040334,14.340233,Nad Malou Ohradou,0
1774,50.039968,14.335909,Bašteckého,0
1775,50.041683,14.334954,Píškova,0
1776,50.044667,14.338749,Malá Ohrada,0
1777,50.046267,14.347899,Ovčí hájek,0
1778,50.050734,14.353333,Nové Butovice,0
1779,50.046417,14.347433,Ovčí hájek,0
1780,50.043567,14.336883,Malá Ohrada,0
1781,50.039913,14.336378,Bašteckého,0
1782,50.040242,14.339842,Nad Malou Ohradou,0
