stop_I,lat,lon,name,city_center
9,41.872362,12.48444,Roma Ostiense,1
10,42.006374,12.520168,Settebagni,0
16,42.002853,12.380691,La Storta,0
17,41.818408,12.34473,Ponte Galeria,0
18,41.809481,12.557676,Torricola,0
19,41.824775,12.408648,Muratella,0
20,41.847902,12.455112,Villa Bonelli,0
21,41.81002,12.319127,Fiera di Roma,0
22,42.01463,12.363741,Olgiata,0
23,41.872385,12.466139,Roma Trastevere,1
24,41.896065,12.454467,Roma San Pietro,1
25,41.911906,12.438886,Appiano Proba Petronia,0
26,41.927852,12.427862,Gemelli,0
27,41.799809,12.296186,Parco Leonardo,0
28,41.946703,12.416304,Roma San Filippo Neri,0
30,41.830764,12.568833,Capannelle,0
31,41.834296,12.430979,Magliana,0
32,41.979177,12.508455,Fidene,0
33,41.878598,12.458787,Quattro Venti,1
34,41.968752,12.408857,Ipogeo degli Ottavi,0
35,41.911082,12.531088,Roma Tiburtina,0
37,41.879237,12.523672,Roma Tuscolana,0
38,41.939064,12.421741,Roma Monte Mario,0
39,41.920067,12.436624,Roma Balduina,0
40,41.985294,12.403301,La Giustiniana,0
41,41.960357,12.410142,Ottavia,0
43,41.932639,12.523367,Roma Nomentana,0
48,41.883045,12.394187,Roma Aurelia,0
72,41.867586,12.689102,ROCCA CENCIA/GIOIOSA JONICA,0
73,41.945968,12.521851,PRATI FISCALI/VAL DI SANGRO,0
74,41.737614,12.372494,CASTEL PORZIANO/MARIANI,0
75,41.902849,12.684791,FOSSO OSA/MONTELAPIANO,0
76,41.824006,12.586431,LUCREZIA ROMANA,0
77,41.886401,12.554396,GORDIANI/AMALFI,0
79,41.937262,12.378061,SELVA CANDIDA/ROSSO E.,0
80,41.789476,12.330582,SESTO S. GIOVANNI/DRAGONE,0
81,41.791448,12.329542,TRADATE/BAREGGIO,0
82,41.932141,12.581147,TIBURTINA/LINO DA PARMA,0
83,41.932732,12.588327,TIBURTINA/TOR CERVARA,0
84,41.932953,12.590991,TIBURTINA/TIVOLI,0
85,42.008463,12.493485,CIMITERO/V.LE UFFICI,0
86,41.989138,12.481125,SALK/GHISALBA,0
87,41.932181,12.376702,SELVA CANDIDA/BASALUZZO,0
88,41.932069,12.37688,SELVA CANDIDA/BASALUZZO,0
89,41.875227,12.454793,DONNA OLIMPIA/FIORINI,1
92,41.789928,12.386423,GELLI/DANIELLO,0
93,41.789858,12.386478,GELLI/DANIELLO,0
94,41.978957,12.509104,INCISA VAL D'ARNO,0
95,41.979118,12.50905,INCISA VAL D'ARNO,0
96,41.795613,12.432575,CAVACEPPI/VICO CONSORTI,0
97,41.942862,12.515863,L.GO VALSABBIA,0
98,41.942924,12.515963,L.GO VALSABBIA,0
99,41.942831,12.516132,L.GO VALSABBIA,0
100,41.902498,12.441357,EMO/DI BARTOLO,0
101,41.912685,12.541044,CAVE DI PIETRALATA,0
102,41.912801,12.540914,CAVE DI PIETRALATA,0
103,41.991357,12.552899,MARCIGLIANA/BUFALOTTA,0
104,41.991462,12.558128,MARCIGLIANA/BUFALOTTA,0
105,41.918398,12.538868,MONTI TIBURTINI/PERTINI (H),0
106,41.919181,12.536974,MONTI TIBURTINI/PERTINI (H),0
107,41.937198,12.617572,TIBURTINA/MOROLO,0
108,41.937649,12.619142,TIBURTINA/SALONE,0
109,41.994887,12.4818,MAGNANO IN RIVIERA/NIMIS,0
111,41.882983,12.340975,AURELIA/PERSICHETTI,0
112,41.88762,12.466636,GARIBALDI/FABRIZI,1
113,41.978508,12.494308,NICCOLO' CAROSIO,0
114,41.845885,12.579692,TUSCOLANA/CENTRALE ENEL,0
115,41.981909,12.564601,TOR S. GIOVANNI,0
116,41.981873,12.564239,TOR S. GIOVANNI,0
117,41.929436,12.577088,TIBURTINA/NASINI,0
118,41.945492,12.547177,CAPUANA/DI BREME,0
119,41.762043,12.477571,TRIGORIA/ANDRIULI,0
120,41.905024,12.599527,COLLATINA/BIROLLI,0
121,41.932137,12.599443,PESENTI/TIBURTINA,0
123,41.937401,12.618882,TIBURTINA/MOROLO,0
124,41.933755,12.603642,TIBURTINA/CASTEL MADAMA,0
125,41.932848,12.597967,TIBURTINA/PESENTI,0
126,41.932713,12.58605,TIBURTINA/TOR CERVARA,0
127,41.884916,12.695302,ROCCA CENCIA/STABILIMENTO AMA,0
128,41.929832,12.577412,TIBURTINA/NASINI,0
129,41.957857,12.557408,CASAL BOCCONE/ALMAVIVA,0
130,41.769807,12.325069,OSTIENSE/FOSSO DI DRAGONCELLO,0
131,41.90566,12.662278,CHIODELLI/PUPPINI,0
132,41.952226,12.559125,CASAL BOCCONE/OJETTI,0
133,41.957887,12.556998,CASAL BOCCONE/ALMAVIVA,0
134,41.79549,12.535365,FIORANELLO/ARDEATINA,0
135,41.794306,12.537452,FIORANELLO/CIVICO 186,0
136,41.908064,12.535477,TIBURTINA/PORTONACCIO,0
137,41.908369,12.540447,TIBURTINA/OTTOBONI,0
138,41.90849,12.543423,TIBURTINA/GALLA PLACIDIA,0
139,41.908804,12.542928,TIBURTINA/GALLA PLACIDIA,0
140,41.908686,12.540374,TIBURTINA/OTTOBONI,0
141,41.948018,12.392367,PALMAROLA NUOVA,0
142,41.803728,12.505873,TOR PAGNOTTA/CECCHIGNOLA,0
143,41.885852,12.469251,MOROSINI E./NUOVO REGINA MARGHERITA (H),1
144,41.917966,12.520179,XXI APRILE/NARDINI,0
145,41.90464,12.661747,CHIODELLI/DANUSSO,0
146,41.734569,12.556244,MERCOGLIANO/SPREGAMORE,0
147,41.918895,12.461541,OSLAVIA/BAINSIZZA,1
148,41.855584,12.473056,LEVI CIVITA,0
149,41.888044,12.467598,MAMELI,1
150,41.888462,12.465997,GARIBALDI/IACOBUCCI,1
151,41.88762,12.466102,GARIBALDI/FABRIZI,1
152,41.907874,12.662415,CHIODELLI/CORBELLINI,0
153,41.908366,12.535116,TIBURTINA/PORTONACCIO,0
154,41.936465,12.425338,ACQUEDOTTO DEL PESCHIERA,0
155,41.829028,12.471226,BOSTON,0
156,41.829682,12.471742,BOSTON,0
157,41.888385,12.467551,MAMELI,1
158,41.931996,12.643026,CIVITACAMPOMARANO/CASE ROSSE,0
159,41.888386,12.465772,GARIBALDI/IACOBUCCI,1
160,41.789929,12.407778,S. ARCANGELO DI ROMAGNA,0
161,41.964001,12.488956,STAZIONE GROTTAROSSA,0
162,41.909096,12.530759,STAZ.NE TIBURTINA (MB),0
163,41.802706,12.481647,LAURENTINA/TOR PAGNOTTA,0
164,41.764162,12.498068,LAURENTINA/CIMITERO LAURENTINO,0
165,41.761258,12.500043,LAURENTINA/MANDRIOLA,0
166,41.745727,12.50346,LAURENTINA/CIVICO 1569,0
167,41.763711,12.499105,LAURENTINA/CIMITERO LAURENTINO,0
168,41.748744,12.501545,LAURENTINA/BOSCOTRECASE,0
169,41.883656,12.458725,QUATTRO VENTI/REGNOLI,1
170,41.857694,12.376749,G.R.A.,0
171,41.891308,12.492325,COLOSSEO (MB),1
172,41.899737,12.389355,CORNELIA/VILLATA,0
173,41.824976,12.45607,OCEANO PACIFICO/VELODROMO,0
174,41.8902,12.551109,TEANO (MC),0
175,41.873796,12.501353,PTA S. SEBASTIANO/SEPOLCRO SCIPIONI,1
176,41.938177,12.419366,VINCI,0
177,41.921548,12.489647,PITAGORA,1
178,41.919113,12.476791,BUOZZI/MONTI PARIOLI,1
179,41.999569,12.629432,NOMENTANA/MONTE ARGENTARIO,0
180,41.933007,12.47829,VENEZUELA/INDIA,0
182,41.934304,12.608046,TIBURTINA/ZOE FONTANA,0
183,41.802399,12.486031,TOR PAGNOTTA/PELOSI,0
184,41.802705,12.485537,TOR PAGNOTTA/PELOSI,0
186,41.940424,12.56696,BUAZZELLI/FABBRI,0
187,41.915602,12.605405,NAIDE/NICANDRO,0
188,41.869434,12.631965,CAMBELLOTTI,0
190,41.804301,12.599533,Ciampino,0
192,41.897793,12.54599,Roma Prenestina,0
193,41.915095,12.636063,Salone,0
194,41.923843,12.667547,Lunghezza,0
196,41.900815,12.502332,Roma Termini,1
206,41.788451,12.604225,Casabianca,0
224,41.826101,12.669887,Tor Vergata,0
233,41.809304,12.484701,LAURENTINA/CELINE,0
234,41.813061,12.486156,LAURENTINA/SILONE,0
235,41.811112,12.486338,LAURENTINA/MERCATO,0
236,41.809092,12.485185,LAURENTINA/CELINE,0
237,41.894054,12.503506,P.ZA VITTORIO EMANUELE (MA),1
238,41.811156,12.48596,LAURENTINA/MERCATO,0
239,41.809624,12.484854,LAURENTINA/CELINE,0
240,41.794052,12.616687,Acqua Acetosa,0
241,41.783559,12.62603,Sassone,0
242,41.77428,12.606198,Santa Maria delle Mole,0
260,41.902878,12.441388,Valle Aurelia,0
265,41.899993,12.557863,Serenissima,0
266,41.903331,12.574194,Palmiro Togliatti,0
267,41.905879,12.587851,Tor Sapienza,0
268,41.910153,12.609624,La Rustica Città,0
269,41.912549,12.621819,La Rustica U.I.R.,0
270,41.955429,12.510332,Nuovo Salario,0
279,41.779934,12.633931,Pantanella,0
290,41.954898,12.48454,FLAMINIA/CANTALUPO,0
291,41.951968,12.484661,FLAMINIA/TOR DI QUINTO,0
292,41.951018,12.480726,FLAMINIA/MONTEROSI,0
293,41.949768,12.478951,FLAMINIA/CAPPELLI R.,0
294,41.947811,12.475594,FLAMINIA/MORLUPO,0
295,41.946291,12.473407,FLAMINIA/NITTI,0
296,41.944299,12.472055,FLAMINIA/BEVAGNA,0
297,41.94073,12.470782,C.SO FRANCIA/FLAMINIA,0
298,41.937106,12.469628,TOR DI QUINTO/RIANO,0
299,41.912178,12.563835,MOZART/SIBELIUS,0
300,41.914187,12.562363,MOZART/BADILE,0
301,41.936713,12.650361,ORTUCCHIO/PACENTRO,0
302,41.9311,12.462859,LGT THAON DI REVEL/FORO ITALICO,0
303,41.933328,12.465266,LGT THAON DI REVEL/ROMANO,0
304,41.931266,12.467816,FLAMINIA/CALDERINI,0
305,41.929502,12.4685,FLAMINIA/CARRACCI,0
306,41.927791,12.469218,FLAMINIA/RENI,0
307,41.92499,12.470358,FLAMINIA/VIGNOLA,1
308,41.922918,12.471209,FLAMINIA/FRACASSINI,1
310,41.913686,12.480619,DEL FIOCCO/VALLE GIULIA,1
311,41.912981,12.483451,VICTOR HUGO/MUSEO BILOTTI,1
312,41.913334,12.482804,VICTOR HUGO/MUSEO BILOTTI,1
313,41.913781,12.481055,DEL FIOCCO/VALLE GIULIA,1
314,41.902503,12.497125,REPUBBLICA (MA),1
315,41.90188,12.494917,NAZIONALE/TORINO,1
316,41.912488,12.477478,VILLA BORGHESE/WASHINGTON,1
317,41.900158,12.492297,NAZIONALE/QUATTRO FONTANE,1
318,41.899134,12.490731,NAZIONALE/PALAZZO ESPOSIZIONI,1
320,41.89697,12.487428,NAZIONALE/QUIRINALE,1
321,41.896823,12.482841,P.ZA VENEZIA,1
322,41.915819,12.474329,PIAZZA DELLA MARINA,1
323,41.917876,12.473426,FLAMINIA/VILLA GIULIA,1
324,41.896117,12.476847,ARGENTINA,1
325,41.89657,12.473886,C.SO VITTORIO EMANUELE/S. A. DELLA VALLE,1
326,41.924235,12.471758,ANKARA,1
328,41.929396,12.469522,TIZIANO/APOLLODORO,0
329,41.932292,12.468375,TIZIANO/XVII OLIMPIADE,0
330,41.897191,12.47144,C.SO VITTORIO EMANUELE/NAVONA,1
332,41.934368,12.466742,LGT THAON DI REVEL/P. MILVIO,0
333,41.933146,12.464703,LGT THAON DI REVEL/ROMANO,0
334,41.898823,12.467488,C.SO VITTORIO EMANUELE/TASSONI,1
335,41.900456,12.465338,PONTE VITTORIO EMANUELE,1
336,41.931216,12.462502,LGT THAON DI REVEL/DUCA D'AOSTA,0
337,41.932687,12.460698,LGT M.LLO DIAZ/DE BOSIS,0
339,41.935577,12.464806,LGT M.LLO DIAZ/PONTE MILVIO,0
341,41.940808,12.471059,C.SO FRANCIA/FLAMINIA,0
342,41.944959,12.472661,FLAMINIA/BEVAGNA,0
343,41.899737,12.464929,ACCIAIOLI,1
344,41.946586,12.473798,FLAMINIA/NITTI,0
345,41.947717,12.476426,FLAMINIA/MORLUPO,0
346,41.898939,12.467079,C.SO VITTORIO EMANUELE/TASSONI,1
347,41.9489,12.478445,FLAMINIA/CAPPELLI R.,0
348,41.897479,12.469608,CHIESA NUOVA,1
349,41.896998,12.471763,C.SO VITTORIO EMANUELE/NAVONA,1
350,41.950907,12.481096,FLAMINIA/MONTEROSI,0
353,41.896735,12.483121,P.ZA VENEZIA,1
354,41.897049,12.487835,NAZIONALE/QUIRINALE,1
355,41.954638,12.484855,FLAMINIA/CANTALUPO,0
356,41.898451,12.489896,NAZIONALE/PALAZZO ESPOSIZIONI,1
357,41.899983,12.492278,NAZIONALE/QUATTRO FONTANE,1
358,41.955566,12.484934,STAZ.NE DUE PONTI,0
359,41.901839,12.495106,NAZIONALE/TORINO,1
360,41.901824,12.497094,TERME DIOCLEZIANO,1
363,41.904889,12.476098,TOMACELLI,1
364,41.896554,12.44989,GREGORIO VII/RANUCCI,1
367,41.842037,12.385396,PORTUENSE/CAMPI SPORTIVI,0
368,41.841949,12.385695,PORTUENSE/CAMPI SPORTIVI,0
369,41.899494,12.461544,P.ZA DELLA ROVERE,1
370,41.896154,12.464809,LGT GIANICOLENSE/REGINA COELI,1
371,41.894397,12.466913,LGT FARNESINA,1
372,41.892409,12.469451,LGT FARNESINA/TRILUSSA,1
373,41.877512,12.441263,GIANICOLENSE/CASALETTO,0
374,41.892244,12.474793,ARENULA/MIN. G. GIUSTIZIA,1
375,42.018845,12.388823,ISOLA FARNESE/VALLE BOSCO,0
376,42.018849,12.388597,ISOLA FARNESE/VALLE BOSCO,0
377,41.90466,12.497762,CERNAIA,1
378,41.907987,12.500576,PALESTRO,1
379,41.908654,12.502122,PORTA PIA,1
380,41.908041,12.50427,CROCE ROSSA,1
381,41.865729,12.494658,PADRE SEMERIA/VALIGNANO,1
382,41.912988,12.518919,RAVENNA/PIAZZA,1
383,41.913141,12.521836,LORENZO IL MAGNIFICO/STAMIRA,0
384,41.911909,12.525493,LORENZO IL MAGNIFICO/G.DA PROCIDA,0
385,41.910937,12.528415,LORENZO IL MAGNIFICO/TEODORICO,0
386,41.909798,12.529508,STAZ.NE TIBURTINA (MB),0
387,41.863514,12.496548,PADRE SEMERIA/COLOMBO,0
388,41.914518,12.522191,BOLOGNA (MB),0
389,41.913157,12.519212,RAVENNA/PIAZZA,1
390,41.911874,12.51715,CATANZARO,1
391,41.8027,12.447827,CHIANESI (H),0
392,41.909087,12.507396,POLICLINICO (H),1
393,41.935031,12.47206,C.SO FRANCIA/URUGUAY,0
394,41.908451,12.503191,CROCE ROSSA,1
395,41.909091,12.502018,PORTA PIA,1
396,41.907033,12.498199,XX SETTEMBRE/PIAVE,1
397,41.905628,12.496188,XX SETTEMBRE/MIN. FINANZE,1
398,41.818766,12.436373,TARANTELLI,0
399,41.93797,12.471547,C.SO FRANCIA/PONTE FLAMINIO,0
400,41.812064,12.432307,FIUME GIALLO/FIUME AZZURRO,0
401,41.944388,12.469523,C.SO FRANCIA/BODIO,0
402,41.94665,12.46988,VILLA SEVERINI,0
403,41.813247,12.433519,FIUME GIALLO/CIVICO 321,0
404,41.948692,12.469775,CASSIA/JACINI,0
405,41.951261,12.4679,CASSIA/FABBRONI,0
406,41.892383,12.471789,LGT VALLATI/PETTINARI,1
407,41.956834,12.460577,CASSIA/INVIOLATELLA BORGHESE,0
408,41.895075,12.468432,LGT TEBALDI/ARMATA,1
409,41.957453,12.457728,CASSIA/ORIOLO ROMANO,0
410,41.814218,12.433077,FIUME GIALLO/CIVICO 257,0
411,41.813232,12.42943,FIUME GIALLO/CIVICO 196,0
412,41.960029,12.452645,CASSIA/S. GODENZO,0
413,41.810185,12.428691,FIUME GIALLO/CIVICO 82,0
414,41.808505,12.42954,FIUME GIALLO/CIVICO 13,0
415,41.897852,12.450562,GREGORIO VII/STAZ. S. PIETRO (FS),1
416,41.896195,12.449352,GREGORIO VII/RANUCCI,1
417,41.96273,12.447768,CASSIA/VILLA S. PIETRO (H),0
418,41.960154,12.451992,CASSIA/S. GODENZO,0
419,41.895832,12.444757,GREGORIO VII/S. DAMASO,1
420,41.957149,12.455944,CASSIA/S. GIOVANNA ELISABETTA,0
421,41.896421,12.441505,GREGORIO VII/DI PIETRO,0
422,41.895125,12.438762,GREGORIO VII/ANASTASIO II,0
423,41.807328,12.431429,SCIANGAI,0
424,41.897562,12.505315,GIOLITTI,1
425,41.807054,12.433857,TEMPIO DEL CIELO,0
426,41.807114,12.43615,BEATA VERGINE DEL CARMELO/MONTE TAI,0
427,41.945992,12.46922,C.SO FRANCIA/VIGNA STELLUTI,0
428,41.943893,12.469316,C.SO FRANCIA/BODIO,0
429,41.937898,12.471211,C.SO FRANCIA/PONTE FLAMINIO,0
430,41.899801,12.494469,VIMINALE,1
431,41.93484,12.471738,C.SO FRANCIA/URUGUAY,0
432,41.897272,12.474212,RINASCIMENTO,1
433,41.900261,12.473907,SENATO,1
434,41.808189,12.443453,BEATA VERGINE DEL CARMELO,0
435,41.901379,12.472179,ZANARDELLI,1
436,41.903006,12.473874,LGT MARZIO,1
437,41.905182,12.471719,VITTORIA COLONNA,1
438,41.905949,12.470042,P.ZA CAVOUR,1
439,41.908037,12.468196,CICERONE/PLINIO,1
440,41.807279,12.435885,BEATA VERGINE DEL CARMELO/MONTE TAI,0
441,41.807499,12.430796,SCIANGAI,0
442,41.808742,12.429603,FIUME GIALLO/CIVICO 13,0
443,41.810473,12.428691,FIUME GIALLO/CIVICO 82,0
444,41.910975,12.454843,L.GO TRIONFALE,1
445,41.913175,12.454312,GIULIANA/GRAZIOLI LANTE,1
446,41.915204,12.453826,GIULIANA/PRETURA,1
447,41.91752,12.455412,CLODIO,1
448,41.915052,12.453725,GIULIANA/PRETURA,1
449,41.912473,12.454276,GIULIANA/GRAZIOLI LANTE,1
450,41.911013,12.454666,L.GO TRIONFALE,1
451,41.947357,12.467435,VIGNA STELLUTI/FRANCIA,0
452,41.94806,12.464029,VIGNA STELLUTI/GIUOCHI DELFICI,0
453,41.95062,12.46047,CASSIA/PARETO,0
454,41.952457,12.457445,CASSIA/CORTINA D'AMPEZZO,0
455,41.957206,12.457438,CASSIA/ORIOLO ROMANO,0
456,41.951889,12.458079,CASSIA/CORTINA D'AMPEZZO,0
457,41.949835,12.461377,CASSIA/PARETO,0
458,41.947934,12.464084,VIGNA STELLUTI,0
459,41.811851,12.432928,CINA/FIUME AZZURRO,0
460,41.818673,12.43623,TARANTELLI,0
461,41.932557,12.476364,ARGENTINA/BOLIVIA,0
462,41.93278,12.473724,XVII OLIMPIADE,0
463,41.932487,12.471394,XVII OLIMPIADE/AUSTRIA,0
464,41.930656,12.47102,UNIONE SOVIETICA,0
465,41.930178,12.475751,DE COUBERTIN/AUDITORIUM,0
466,41.927937,12.478769,GUIDUBALDO DEL MONTE,0
467,41.927536,12.481929,STAZ.NE EUCLIDE,1
468,41.929598,12.484395,PARIOLI/ACQUA ACETOSA,0
469,41.929053,12.485918,PARIOLI/STUPARICH,0
470,41.926152,12.486395,PARIOLI/SANTIAGO DEL CILE,1
471,41.918517,12.490936,BIOPARCO/MERCADANTE,1
472,41.818847,12.446165,DECIMA/PIANETA TERRA,0
473,41.916356,12.495382,TARTINI,1
474,41.911851,12.497851,SALARIA/ANIENE,1
475,41.907708,12.498681,PIAVE/XX SETTEMBRE,1
476,41.904705,12.501936,INDIPENDENZA,1
477,41.900996,12.499727,TERMINI (MA-MB-FS),1
478,41.896967,12.498195,S. MARIA MAGGIORE,1
479,41.893442,12.506173,CONTE VERDE/P.ZA VITTORIO EMANUELE,1
480,41.89175,12.509209,VIA S. CROCE IN GERUSALEMME/MANZONI,1
481,41.890073,12.512244,VIA S. CROCE IN GERUSALEMME/STATILIA,1
482,41.888872,12.514318,VIA S. CROCE IN GERUSALEMME,1
483,41.887088,12.520771,LA SPEZIA/LODI,1
484,41.886344,12.521508,ALGHERO,1
485,41.884221,12.522447,VILLA FIORELLI,1
486,41.817432,12.44501,PIANETA TERRA/PIANETA GIOVE,0
487,41.911844,12.465744,LEPANTO (MA),1
488,41.815939,12.444784,PIANETA SATURNO,0
489,41.907556,12.468343,CICERONE/PLINIO,1
490,41.906095,12.469165,CICERONE/CAVOUR,1
491,41.905019,12.472306,VITTORIA COLONNA,1
492,41.904049,12.475226,RIPETTA,1
493,41.902802,12.474041,MONTE BRIANZO,1
494,41.81511,12.446617,COSTELLAZIONI/PIANETA GIOVE,0
495,41.897997,12.473921,RINASCIMENTO,1
496,41.814708,12.449387,COSTELLAZIONI/ORSA MAGGIORE,0
497,41.898418,12.496627,ESQUILINO/CAVOUR,1
498,41.898068,12.503705,RATTAZZI/GIOLITTI,1
499,41.896345,12.501978,RATTAZZI/NAPOLEONE III,1
500,41.900984,12.515708,DE LOLLIS/IRPINI,1
501,41.899931,12.513981,MARRUCINI,1
502,41.898216,12.513926,TIBURTINA/MARRUCINI,1
503,41.81073,12.4538,DECIMA/COMETE,0
504,41.898893,12.507985,MARSALA,1
505,41.897982,12.496662,CAVOUR/ESQUILINO,1
506,41.897167,12.494583,PANISPERNA,1
507,41.897093,12.492502,MILANO,1
508,41.8985,12.490817,MILANO/NAZIONALE,1
509,41.902673,12.484624,TRITONE/FONTANA TREVI,1
510,41.902197,12.486187,TRAFORO/TRITONE,1
511,41.89918,12.489735,MILANO/NAZIONALE,1
512,41.809676,12.453863,DECIMA/COMETE,0
513,41.812969,12.451795,TROIANI/DECIMA,0
514,41.812438,12.450555,TROIANI/COSTELLAZIONI,0
515,41.815168,12.448949,COSTELLAZIONI/ORSA MAGGIORE,0
516,41.898905,12.515495,TIBURTINA/MARRUCINI,1
517,41.899575,12.516821,TIBURTINA/RETI,1
518,41.904177,12.502842,INDIPENDENZA,1
519,41.815539,12.446649,PIANETA GIOVE,0
520,41.817376,12.445236,PIANETA TERRA/PIANETA GIOVE,0
521,41.884268,12.468063,DANDOLO/GLORIOSO,1
522,41.885251,12.466512,DANDOLO,1
523,41.886238,12.464785,FABRIZI,1
524,41.88502,12.463012,CALANDRELLI,1
525,41.818292,12.446548,PIANETA TERRA/DECIMA,0
526,41.882304,12.460705,CARINI/PILO,1
527,41.879826,12.460577,BARRILI,1
528,41.876092,12.461113,POERIO,1
529,41.880647,12.463343,POERIO/F.LLI BANDIERA,1
530,41.878132,12.463139,POERIO/DALL'ONGARO,1
531,41.881881,12.461272,QUADRIO,1
532,41.885038,12.461361,BONNET/CARINI,1
533,41.886195,12.465635,DANDOLO/FABRIZI,1
534,41.883477,12.466449,DANDOLO/CASINI,1
535,41.823697,12.45592,GRANDE MURAGLIA/OCEANO PACIFICO,0
536,41.820532,12.454167,GRANDE MURAGLIA/ROTTERDAM,0
537,41.819046,12.451469,GRANDE MURAGLIA/SIVIGLIA,0
538,41.888295,12.536681,GATTAMELATA/CANE,0
539,41.890049,12.536628,GATTAMELATA/DI BASTELICA,0
540,41.816722,12.447505,GRANDE MURAGLIA/DECIMA,0
541,41.891364,12.527617,P.LE PRENESTINO,0
542,41.890648,12.52541,AQUILA,1
543,41.889265,12.523006,PONTE CASILINO,1
544,41.887061,12.519805,LA SPEZIA/LODI,1
545,41.886329,12.509009,PORTA S. GIOVANNI (MA),1
546,41.891258,12.49146,COLOSSEO (MB),1
547,41.893658,12.486485,FORI IMPERIALI,1
548,41.894988,12.484179,FORI IMPERIALI/CAMPIDOGLIO,1
549,41.904252,12.474901,LGT MARZIO/PORTO DI RIPETTA,1
550,41.908452,12.467078,P.ZA COLA DI RIENZO,1
551,41.907869,12.464622,COLA DI RIENZO/REGOLO,1
552,41.907314,12.462357,COLA DI RIENZO/TERENZIO,1
553,41.906575,12.459467,COLA DI RIENZO/CATONE,1
554,41.906181,12.458375,RISORGIMENTO,1
555,41.906481,12.459547,COLA DI RIENZO/CATONE,1
556,41.907406,12.463483,COLA DI RIENZO/TERENZIO,1
557,41.908183,12.466532,COLA DI RIENZO/TACITO,1
558,41.909806,12.474345,MARIA ADELAIDE,1
559,41.908838,12.474259,PASSEGGIATA RIPETTA,1
560,41.905312,12.477298,AUGUSTO IMPERATORE,1
561,41.904595,12.477738,TOMACELLI,1
562,41.901825,12.479963,CORSO/L.GO CHIGI,1
563,41.81495,12.444626,GRANDE MURAGLIA/PIANETA SATURNO,0
564,41.89364,12.488968,CAVOUR/RICCI,1
565,41.893321,12.486877,FORI IMPERIALI,1
566,41.814748,12.44473,GRANDE MURAGLIA/PIANETA SATURNO,0
567,41.890237,12.495126,LABICANA/COLOSSEO,1
568,41.889103,12.502846,LABICANA/MERULANA,1
569,41.81657,12.447657,GRANDE MURAGLIA/DECIMA,0
570,41.886688,12.508507,PORTA S. GIOVANNI (MA),1
571,41.88524,12.509949,P.LE APPIO (MA),1
572,41.888424,12.522559,PONTE CASILINO,1
573,41.887139,12.526014,CASILINA/S. ELENA,0
574,41.818722,12.451353,GRANDE MURAGLIA/SIVIGLIA,0
575,41.820438,12.454535,GRANDE MURAGLIA/ROTTERDAM,0
576,41.891858,12.531574,PRENESTINA/GIOVENALE,0
577,41.892168,12.534657,PRENESTINA/GIUSSANO,0
578,41.888601,12.537158,DAL VERME/GATTAMELATA,0
579,41.888592,12.539621,DAL VERME/DEGLI UBERTINI,0
580,41.823779,12.456302,GRANDE MURAGLIA/OCEANO PACIFICO,0
581,41.895989,12.482038,P.ZA VENEZIA,1
582,41.822154,12.5195,ARDEATINA/CECCHIGNOLA,0
583,41.888698,12.498453,S. GIOVANNI IN LATERANO/S. CLEMENTE,1
584,41.888126,12.500357,S. GIOVANNI IN LATERANO,1
585,41.887012,12.504399,PZA S. GIOVANNI IN LATERANO (H),1
586,41.886403,12.507857,PORTA S. GIOVANNI (MA),1
587,41.88498,12.51258,TARANTO/PONTREMOLI,1
588,41.884332,12.515427,TARANTO/AOSTA,1
589,41.883805,12.517725,TARANTO/CASALMAGGIORE,1
590,41.882881,12.521015,TARANTO/LUGO,1
591,41.881759,12.522261,RAGUSA,1
592,41.87994,12.522428,MONSELICE/STAZIONE TUSCOLANA,0
593,41.879098,12.522111,TUSCOLANA/GELA,0
594,41.877455,12.524655,TUSCOLANA/AMELIA,0
595,41.874967,12.528195,TUSCOLANA/CLELIA,0
596,41.873784,12.529869,S. M. AUSILIATRICE,0
597,41.872207,12.53283,VOLUMNIA,0
598,41.869993,12.532537,ALBANO,0
599,41.822931,12.519101,ARDEATINA/CECCHIGNOLA,0
600,41.872068,12.52973,NUMITORE,0
601,41.87356,12.530884,S. M. AUSILIATRICE,0
602,41.875821,12.527347,TUSCOLANA/CLELIA,0
603,41.877623,12.524683,TUSCOLANA/AMELIA,0
604,41.87841,12.523574,TUSCOLANA/ASSISI,0
605,41.879973,12.522752,MONSELICE/STAZIONE TUSCOLANA,0
606,41.8776,12.520052,ADRIA,0
607,41.878153,12.519767,GELA,1
608,41.881846,12.522911,RAGUSA,0
609,41.892167,12.555265,OLEVANO ROMANO,0
610,41.884134,12.516768,TARANTO/CASALMAGGIORE,1
611,41.881654,12.523198,RAGUSA,0
612,41.884632,12.514644,TARANTO/MONZA,1
613,41.884105,12.522787,VILLA FIORELLI,1
614,41.884503,12.512198,RIMINI,1
615,41.886522,12.521607,ALGHERO,1
616,41.885156,12.510346,P.LE APPIO (MA),1
617,41.988959,12.488758,VEIENTANA VETERE/ROMANENGO,0
618,41.887271,12.505061,P.ZA S. GIOVANNI IN LATERANO (H),1
619,41.885927,12.51555,MONZA/LA SPEZIA,1
620,41.890769,12.511295,VIA S. CROCE IN GERUSALEMME/STATILIA,1
621,41.892394,12.508354,CONTE VERDE/MANZONI,1
622,41.893501,12.506346,CONTE VERDE/P.ZA VITTORIO EMANUELE,1
