stop_I,lat,lon,name,city_center
1269,42.414241,-82.999494,GUNSTON & CHRISTY,0
1270,42.415431,-82.999857,GUNSTON & MINDEN,0
1271,42.409944,-82.996865,GUNSTON & WILFRED,0
1272,42.362769,-82.953013,NAVAHOE & ESSEX,0
1273,42.365485,-82.955887,CONNER & FREUD,0
1274,42.365927,-82.953381,KITCHENER & FREUD,0
1275,42.362756,-82.946195,LENOX & AVONDALE,0
1276,42.362578,-82.946391,LENOX & AVONDALE,0
1277,42.364557,-82.947948,ESSEX & LENOX,0
1278,42.364113,-82.949673,ESSEX & EMMERSON,0
1279,42.363189,-82.943335,AVONDALE & PIPER,0
1280,42.363297,-82.943811,AVONDALE & PIPER,0
1281,42.364257,-82.940826,AVONDALE & LAKEWOOD,0
1282,42.363002,-82.939364,LAKEWOOD & KORTE,0
1283,42.363429,-82.938226,KORTE & CHALMERS,0
1284,42.376024,-82.962951,CONNER & VERNOR,0
1285,42.375542,-82.963026,CONNER & VERNOR,0
1286,42.373947,-82.961663,CONNER & KERCHEVAL,0
1287,42.373428,-82.961689,CONNER & KERCHEVAL,0
1288,42.380135,-82.966005,CONNER & GOETHE,0
1289,42.378218,-82.964435,CONNER & CHARLEVOIX,0
1290,42.377807,-82.964473,CONNER & CHARLEVOIX,0
1291,42.370182,-82.956959,JEFFERSON & ALGONQUIN,0
1292,42.370281,-82.956995,JEFFERSON & ALGONQUIN,0
1293,42.370455,-82.954832,JEFFERSON & CONTINENTAL,0
1294,42.343779,-83.181032,WARREN & R/R,0
1295,42.388959,-82.979507,WARREN & R/R 2,0
1296,42.389239,-82.975705,WARREN & CONNER,0
1297,42.390016,-82.974663,WARREN & EUGENE,0
1298,42.390198,-82.973602,WARREN & MAYNARD,0
1299,42.390309,-82.973672,WARREN & MAYNARD,0
1300,42.388699,-82.979031,WARREN & SHOP/CTR,0
1301,42.391029,-82.971115,WARREN & ANDERDON,0
1302,42.391137,-82.971701,WARREN & ANDERDON,0
1303,42.391616,-82.968937,WARREN & SPRINGLE,0
1304,42.419471,-83.010105,MC NICHOLS & ALGONAC,0
1305,42.419722,-83.010313,MC NICHOLS & ALGONAC,0
1306,42.426927,-83.013999,OUTER DR & GREINER,0
1307,42.419575,-83.007696,MC NICHOLS & TEPPERT,0
1308,42.419835,-83.007867,MC NICHOLS & TEPPERT,0
1309,42.41992,-83.00547,MC NICHOLS & ALBION,0
1310,42.419507,-83.004089,MC NICHOLS & PORTLANCE,0
1311,42.42121,-83.00044,MC NICHOLS & BRADFORD,0
1312,42.421359,-82.998532,MC NICHOLS & DRESDEN,0
1313,42.421832,-82.998029,MC NICHOLS & STRASBURG,0
1314,42.422054,-82.996744,MC NICHOLS & HAMBURG,0
1315,42.42275,-82.995593,MC NICHOLS & BARLOW,0
1316,42.392142,-82.968483,WARREN & GRAY,0
1317,42.392524,-82.966795,WARREN & DICKERSON,0
1318,42.392944,-82.966366,WARREN & LENOX,0
1319,42.393057,-82.964935,WARREN & DREXEL,0
1320,42.393424,-82.964738,WARREN & COPLIN,0
1321,42.393797,-82.963197,WARREN & LAKEVIEW,0
1322,42.384225,-83.071765,OAKLAND & HOLBROOK,0
1323,42.384574,-83.071667,OAKLAND & HOLBROOK,0
1324,42.419134,-83.038844,MC NICHOLS & MOUNT ELLIOTT,0
1325,42.4189,-83.038257,MC NICHOLS & MOUNT ELLIOTT,0
1326,42.419109,-83.047807,MC NICHOLS & BUFFALO,0
1327,42.418866,-83.046683,MC NICHOLS & CALDWELL,0
1328,42.419133,-83.045496,MC NICHOLS & SYRACUSE,0
1329,42.418869,-83.041657,MC NICHOLS & GABLE,0
1330,42.419138,-83.04239,MC NICHOLS & GABLE,0
1331,42.418866,-83.039358,MC NICHOLS & ST LOUIS,0
1332,42.419238,-83.036153,MC NICHOLS & R/R,0
1333,42.411413,-83.02332,VAN DYKE & WISNER,0
1334,42.411064,-83.023688,VAN DYKE & DUBAY,0
1335,42.413363,-83.023792,VAN DYKE & FORESTLAWN,0
1336,42.413416,-83.023425,VAN DYKE & FORESTLAWN,0
1337,42.419333,-83.033744,MC NICHOLS & SHERWOOD,0
1338,42.419063,-83.032607,MC NICHOLS & SHERWOOD,0
1339,42.419141,-83.030296,MC NICHOLS & HELEN,0
1340,42.419365,-83.030577,MC NICHOLS & CARRIE,0
1341,42.327496,-83.156366,Michigan & Wyoming,0
1342,42.329965,-83.156731,WYOMING & MC GRAW,0
1343,42.340541,-83.127202,LIVERNOIS & MC GRAW,0
1344,42.341078,-83.127189,LIVERNOIS & MC GRAW,0
1345,42.344837,-83.117889,WARREN & MC GRAW,0
1346,42.344569,-83.117462,WARREN & 31ST,0
1347,42.347864,-83.110202,GRAND BLVD & MC GRAW,0
1348,42.348338,-83.109969,GRAND BLVD. & MCGRAW,0
1349,42.353779,-83.101129,GRAND RIVER & MC GRAW,0
1350,42.35325,-83.100446,GRAND RIVER & MC GRAW,0
1351,42.359671,-83.099081,LINWOOD & FERRY PARK WEST,0
1352,42.360304,-83.096074,FERRY PARK & 16TH,0
1353,42.361187,-83.093934,14TH & FERRY PARK,0
1354,42.361375,-83.093543,FERRY PARK & 14TH,0
1355,42.361411,-83.094227,FERRY PARK & 14TH,0
1356,42.362785,-83.090156,ROSA PARKS BLVD & FERRY PARK,0
1357,42.363562,-83.088139,FERRY PARK & AVERY,0
1358,42.363436,-83.087418,HOLDEN & FERRY PARK,0
1359,42.363452,-83.085243,HOLDEN & TRUMBULL,0
1360,42.367017,-83.081682,GRAND BLVD W. & LODGE,0
1361,42.368017,-83.079749,GRAND BLVD & 3RD,0
1362,42.368061,-83.079065,GRAND BLVD & 3RD,0
1363,42.369526,-83.076472,2ND & GRAND BOULEVARD,0
1364,42.370761,-83.077289,2ND & LOTHROP,0
1365,42.371539,-83.077837,2ND & BETHUNE,0
1366,42.369434,-83.074529,CASS & GRAND BOULEVARD,0
1367,42.369399,-83.074896,CASS & GRAND BOULEVARD,0
1368,42.374774,-83.056799,MILWAUKEE & RIOPELLE,0
1369,42.375152,-83.051348,GRAND BLVD & TROMBLEY,0
1370,42.374822,-83.051496,GRAND BLVD & TROMBLY,0
1371,42.374623,-83.057704,MILWAUKEE & RIOPELLE,0
1372,42.376665,-83.052384,GRAND BLVD &  MILWAUKEE,0
1373,42.376164,-83.05236,GRAND BLVD & MILWAUKEE,0
1374,42.349248,-83.007363,LAFAYETTE & CONCORD,1
1375,42.349373,-83.007008,CONCORD & LAFAYETTE,1
1376,42.349167,-83.006813,LAFAYETTE & CONCORD,1
1377,42.349676,-83.006299,LAYFAYETTE & CANTON,1
1378,42.351012,-83.002434,LAFAYETTE & FIELD,0
1379,42.351583,-83.00159,LAFAYETTE & SHERIDAN,0
1380,42.376927,-83.031852,MOUNT ELLIOTT & GRAND BLVD,0
1381,42.344562,-83.121102,WARREN & JUNCTION,0
1382,42.3445,-83.121151,Junction & Warren,0
1383,42.344401,-83.121469,Junction & Warren,0
1384,42.344759,-83.121358,WARREN & NORTHFIELD,0
1385,42.344567,-83.114652,WARREN & 28TH,0
1386,42.344781,-83.113992,WARREN & 28TH,0
1387,42.361333,-83.09716,W GRAND BLVD & 16TH,0
1388,42.361441,-83.09749,GRAND BLVD & LASALLE,0
1389,42.364064,-83.089776,W GRAND BLVD & HOLDEN,0
1390,42.364252,-83.090044,GRAND BLVD & CHURCHILL,0
1391,42.364564,-83.089054,GRAND BLVD & WOODROW WILSON,0
1392,42.364965,-83.087208,W GRAND BLVD & KIPLING,0
1393,42.365412,-83.086975,GRAND BLVD & POE,0
1394,42.366063,-83.084469,W GRAND BLVD & TRUMBULL,0
1395,42.375897,-83.031145,MOUNT ELLIOTT & PALMER,0
1396,42.375522,-83.031281,MOUNT ELLIOTT & PALMER,0
1397,42.37161,-83.028589,MOUNT ELLIOTT & FARNSWORTH,0
1398,42.372039,-83.028576,MOUNT ELLIOTT & FARNSWORTH,0
1399,42.373552,-83.029648,MOUNT ELLIOTT & KIRBY,0
1400,42.373293,-83.029856,MOUNT ELLIOTT & KIRBY,0
1401,42.377652,-83.032644,MOUNT ELLIOTT & MEDBURY,0
1402,42.371389,-83.017677,FOREST & E GRAND BOULEVARD,0
1403,42.372263,-83.015353,FOREST & SHERIDAN,0
1404,42.414673,-83.257586,MC NICHOLS & LAHSER,0
1405,42.418917,-83.044518,MC NICHOLS & SYRACUSE,0
1406,42.416686,-83.163785,MC NICHOLS & GRIGGS,0
1407,42.402568,-82.999184,GRATIOT & GETHSEMANE CEMETARY,0
1408,42.417802,-83.104623,MC NICHOLS & WOODWARD (NEAR SIDE),0
1409,42.419598,-82.987885,GRATIOT & GOULBURN,0
1410,42.388847,-83.188697,GRAND RIVER & HUBBELL,0
1411,42.363646,-82.978267,JEFFERSON & ST. CLAIR,0
1412,42.414737,-83.253404,GRAND RIVER & MC NICHOLS,0
1413,42.308474,-83.104855,LIVERNOIS & LAYFAYETTE,0
1414,42.306864,-83.103721,FORT & LIVERNOIS,0
1415,42.306622,-83.103575,LIVERNOIS & FORT,0
1416,42.306756,-83.103245,FORT & LIVERNOIS,0
1417,42.307542,-83.102158,DRAGOON & FORT,0
1418,42.307292,-83.101877,FORT & DRAGOON,0
1419,42.307364,-83.102439,FORT & DRAGOON,0
1420,42.308059,-83.099569,FORT & CAVALRY,0
1421,42.308194,-83.099996,FORT & CAVALRY,0
1422,42.309836,-83.095708,FORT & JUNCTION,0
1423,42.309953,-83.096221,FORT & JUNCTION,0
1424,42.310372,-83.094865,FORT & MORRELL,0
1425,42.310791,-83.093448,FORT & FERDINAND,0
1426,42.313317,-83.087949,FORT & SCOTTEN,1
1427,42.341095,-83.015899,JEFFERSON & WALKER,1
1428,42.314139,-83.086544,FORT & HUBBARD,1
1429,42.314361,-83.085262,FORT & SWAIN,1
1430,42.315182,-83.08316,Fort & Grand Blvd,1
1431,42.315236,-83.083685,FORT & GRAND BLVD,1
1432,42.315826,-83.082634,FORT & 25TH,1
1433,42.316307,-83.080679,FORT & 24TH,1
1434,42.316754,-83.080337,FORT & 23RD,1
1435,42.317797,-83.077258,FORT & 21ST,1
1436,42.318717,-83.075168,FORT & ST ANNE,1
1437,42.318673,-83.076035,FORT & ST ANNE,1
1438,42.352696,-82.99863,LAFAYETTE & BALDWIN,0
1439,42.321512,-83.070926,14TH & LAFAYETTE,1
1440,42.323252,-83.067601,LAFAYETTE & ROSA PARKS,1
1441,42.323118,-83.067369,LAFAYETTE & ROSA PARKS,1
1442,42.325001,-83.063324,LAFAYETTE & 10TH,1
1443,42.325028,-83.063861,LAFAYETTE & 10TH,1
1444,42.325894,-83.062369,TRUMBULL & LAFAYETTE,1
1445,42.326152,-83.060855,LAFAYETTE & 8TH,1
1446,42.327348,-83.058837,LAFAYETTE & 6TH,1
1447,42.327285,-83.058324,LAFAYETTE & 6TH,1
1448,42.327928,-83.05759,LAFAYETTE & FIFTH,1
1449,42.328177,-83.056173,LAFAYETTE & JOHN C LODGE FWY,1
1450,42.328828,-83.054633,LAFAYETTE & 3RD,1
1451,42.328793,-83.055244,LAFAYETTE & 3RD,1
1452,42.31793,-83.085647,GRAND BLVD & HOWARD,1
1453,42.426799,-82.982654,SEYMOUR & GRATIOT,0
1454,42.375995,-83.016993,GRATIOT & TOWNSEND,0
1455,42.289069,-83.120052,JEFFERSON @ 8631,0
1456,42.287496,-83.121299,JEFFERSON @ 9300,0
1457,42.290847,-83.116803,JEFFERSON & DEARBORN,0
1458,42.290919,-83.117279,JEFFERSON & DEARBORN,0
1459,42.293154,-83.116691,THADDEUS & SLOAN,0
1460,42.293681,-83.115555,THADDEUS & WEST END,0
1461,42.292544,-83.113725,JEFFERSON & WEST END,0
1462,42.293302,-83.1111,JEFFERSON & ANDERSON,0
1463,42.295383,-83.10674,JEFFERSON & HARRINGTON,0
1464,42.295553,-83.10702,JEFFERSON & HARRINGTON,0
1465,42.296705,-83.104333,JEFFERSON & SCHROEDER,0
1466,42.296669,-83.103759,JEFFERSON & SCHROEDER,0
1467,42.297758,-83.101475,JEFFERSON & RADEMACHER,0
1468,42.297803,-83.102024,JEFFERSON & RADEMACHER,0
1469,42.300028,-83.099189,JEFFERSON & LIVERNOIS,0
1470,42.302032,-83.100297,LIVERNOIS & SOUTH STREET,0
1471,42.326548,-83.116677,LIVERNOIS & OTIS,0
1472,42.326109,-83.116726,LIVERNOIS & OTIS,0
1473,42.33621,-83.123652,LIVERNOIS & HORATIO,0
1474,42.33579,-83.123738,LIVERNOIS & HORATIO,0
1475,42.334207,-83.12264,LIVERNOIS & PERKINS,0
1476,42.313309,-83.088523,FORT& SCOTTEN,0
1477,42.333124,-83.121334,LIVERNOIS & BUCHANAN,0
1478,42.33273,-83.121359,LIVERNOIS & BUCHANAN,0
1479,42.329169,-83.118444,LIVERNOIS & CLAYTON,0
1480,42.328767,-83.118555,LIVERNOIS & CLAYTON,0
1481,42.313646,-83.108694,LIVERNOIS & CADET,0
1482,42.318549,-83.110971,LIVERNOIS & TOLEDO,0
1483,42.318093,-83.111008,LIVERNOIS & TOLEDO,0
1484,42.310255,-83.106378,LIVERNOIS & ARMY,0
1485,42.309556,-83.103754,DRAGOON & LAFAYETTE,0
1486,42.311256,-83.104729,DRAGOON & ARMY,0
1487,42.303535,-83.101223,330 LIVERNOIS,0
1488,42.312018,-83.107573,LIVERNOIS & REGULAR,0
1489,42.312974,-83.106118,DRAGOON & REGULAR,0
1490,42.314629,-83.107362,DRAGOON & CADET,0
1491,42.321582,-83.113239,LIVERNOIS & FEDERAL,0
1492,42.321519,-83.113593,LIVERNOIS & FEDERAL,0
1493,42.320043,-83.112203,LIVERNOIS & PLUMER,0
1494,42.319685,-83.112313,LIVERNOIS & PLUMER,0
1495,42.32466,-83.115287,LIVERNOIS & JOHN KRONK,0
1496,42.323801,-83.11519,LIVERNOIS & JOHN KRONK,0
1497,42.347609,-83.132741,LIVERNOIS & SPARTA,0
1498,42.34786,-83.132508,LIVERNOIS & SPARTA,0
1499,42.350526,-83.134778,LIVERNOIS & BARTON,0
1500,42.348978,-83.133717,LIVERNOIS & CLIFTON,0
1501,42.349372,-83.133619,LIVERNOIS & CLIFTON,0
1502,42.354453,-83.137145,LIVERNOIS & GARDEN,0
1503,42.354185,-83.137353,LIVERNOIS & GARDEN,0
1504,42.356305,-83.138463,LIVERNOIS & LINSDALE,0
1505,42.356582,-83.138108,LIVERNOIS & LINSDALE,0
1506,42.359185,-83.138485,LIVERNOIS & JOY RD,0
1507,42.359838,-83.138435,LIVERNOIS & JOY RD,0
1508,42.357772,-83.138449,LIVERNOIS & VAN BUREN,0
1509,42.358031,-83.138119,LIVERNOIS & VAN BUREN,0
1510,42.362771,-83.138543,LIVERNOIS & RIDGEWOOD,0
1511,42.363934,-83.138969,LIVERNOIS & WESTFIELD,0
1512,42.364372,-83.138639,LIVERNOIS & NORTHFIELD,0
1513,42.366474,-83.138992,LIVERNOIS & CHICAGO,0
1514,42.366912,-83.138625,LIVERNOIS & JEFFERIES FWY,0
1515,42.368889,-83.139185,GRAND RIVER & LIVERNOIS,0
1516,42.369855,-83.13927,LIVERNOIS & BARR,0
1517,42.371411,-83.138926,LIVERNOIS & COLLINGWOOD,0
1518,42.372225,-83.139292,LIVERNOIS & STEARNS,0
1519,42.374175,-83.139291,LIVERNOIS & WEBB,0
1520,42.374407,-83.138924,LIVERNOIS & WEBB,0
1521,42.375892,-83.139216,LIVERNOIS & ELMHURST,0
1522,42.376429,-83.138959,LIVERNOIS & ELMHURST,0
1523,42.37625,-83.139423,ELMHURST & LIVERNOIS,0
1524,42.375955,-83.139216,ELMHURST & LIVERNOIS,0
1525,42.378647,-83.139482,LIVERNOIS & CORTLAND,0
1526,42.379461,-83.139225,LIVERNOIS & CORTLAND,0
1527,42.381017,-83.139322,LIVERNOIS & FULLERTON,0
1528,42.38049,-83.13964,LIVERNOIS & FULLERTON,0
1529,42.383012,-83.139418,LIVERNOIS & GLENDALE,0
1530,42.383745,-83.13971,LIVERNOIS & BUENA VISTA,0
1531,42.386151,-83.139647,LIVERNOIS & DAVISON - NEAR,0
1532,42.386339,-83.13994,LIVERNOIS & DAVISON,0
1533,42.386813,-83.139622,LIVERNOIS & DAVISON - FAR,0
1534,42.388012,-83.139988,LIVERNOIS & GRAND,0
1535,42.389434,-83.13962,LIVERNOIS & PASADENA,0
1536,42.389702,-83.139913,LIVERNOIS & OAKMAN,0
1537,42.393351,-83.139874,LIVERNOIS & DORIS,0
1538,42.393494,-83.14024,LIVERNOIS & INTERVALE,0
1539,42.395131,-83.140227,LIVERNOIS & LYNDON,0
1540,42.395623,-83.139933,LIVERNOIS & LYNDON,0
1541,42.397904,-83.140188,LIVERNOIS & EATON,0
1542,42.398968,-83.13982,LIVERNOIS & BOURKE,0
1543,42.400283,-83.140186,LIVERNOIS & CHALFONTE,0
1544,42.400614,-83.139819,LIVERNOIS & CHALFONTE,0
1545,42.342152,-83.128397,LIVERNOIS & WAGNER,0
1546,42.342581,-83.128336,LIVERNOIS & WAGNER,0
1547,42.338769,-83.125518,LIVERNOIS & HANSON,0
1548,42.339235,-83.126189,LIVERNOIS & DEVEREAUX,0
1549,42.345918,-83.131472,LIVERNOIS & BEECHTON,0
1550,42.346374,-83.131422,LIVERNOIS & BEECHTON,0
1551,42.402734,-83.140367,FENKELL & LIVERNOIS,0
1552,42.402331,-83.140233,LIVERNOIS & FENKELL,0
1553,42.402465,-83.139817,FENKELL & LIVERNOIS,0
1554,42.402868,-83.139927,LIVERNOIS & FENKELL,0
1555,42.404236,-83.140292,LIVERNOIS & JOHN C LODGE FWY,0
1556,42.406392,-83.140364,LIVERNOIS & MIDLAND,0
1557,42.406445,-83.140083,LIVERNOIS & MIDLAND,0
1558,42.412098,-83.140689,LIVERNOIS & FLORENCE,0
1559,42.412528,-83.140322,LIVERNOIS & FLORENCE,0
1560,42.41446,-83.140688,LIVERNOIS & GROVE,0
1561,42.414737,-83.140345,LIVERNOIS & GROVE,0
1562,42.419012,-83.140733,LIVERNOIS & SANTA MARIA,0
1563,42.41861,-83.141063,LIVERNOIS & SANTA MARIA,0
1564,42.42107,-83.140829,LIVERNOIS & SANTA CLARA,0
1565,42.420399,-83.14116,LIVERNOIS & SANTA CLARA,0
1566,42.422304,-83.141256,LIVERNOIS & THATCHER,0
1567,42.422689,-83.140925,LIVERNOIS & THATCHER,0
1568,42.425855,-83.141302,LIVERNOIS & PICKFORD,0
1569,42.426445,-83.141032,LIVERNOIS & PICKFORD,0
1570,42.428091,-83.141129,LIVERNOIS & MARGARETA,0
1571,42.42776,-83.141459,LIVERNOIS & MARGARETA,0
1572,42.429156,-83.141471,LIVERNOIS & CLARITA,0
1573,42.42954,-83.141128,LIVERNOIS & CLARITA,0
1574,42.43319,-83.141749,LIVERNOIS & CAMBRIDGE,0
1575,42.43531,-83.141527,LIVERNOIS & CHESTERFIELD,0
1576,42.435086,-83.141869,LIVERNOIS & OUTER DRIVE,0
1577,42.436714,-83.141893,LIVERNOIS & ST MARTINS,0
1578,42.43709,-83.141538,LIVERNOIS & ST MARTINS,0
1579,42.438601,-83.141879,LIVERNOIS & PEMBROKE,0
1580,42.439335,-83.141572,LIVERNOIS & PEMBROKE,0
1581,42.441025,-83.142048,LIVERNOIS & CHIPPEWA,0
1582,42.441464,-83.14173,LIVERNOIS & CHIPPEWA,0
1583,42.44344,-83.142107,LIVERNOIS & NORFORK,0
1584,42.443941,-83.141838,LIVERNOIS & NORFOLK,0
1585,42.302854,-83.098917,DRAGOON & SOUTH,0
1586,42.344867,-83.139767,WARREN & WETHERBY,0
1587,42.344729,-83.151946,WARREN & WATER PLANT,0
1588,42.344749,-83.136115,WARREN & DANIELS,0
1589,42.344981,-83.135797,WARREN & WALTON,0
1590,42.344569,-83.133562,WARREN & CICOTTE,0
1591,42.359332,-83.147599,JOY RD & ALPINE,0
1592,42.359117,-83.14628,JOY RD & CENTRAL,0
1593,42.359438,-83.145155,JOY RD & BRYDEN,0
1594,42.3595,-83.142981,JOY RD & PRAIRIE,0
1595,42.359232,-83.14303,JOY RD & PRAIRIE,0
1596,42.359267,-83.141698,JOY RD & BURNETTE,0
1597,42.359535,-83.140806,JOY RD & MONICA,0
1598,42.381252,-83.145041,EWALD CIRCLE & FULLERTON,0
1599,42.380859,-83.145359,EWALD CIRCLE & FULLERTON,0
1600,42.386643,-83.138779,DAVISON & BROAD STREET,0
1601,42.388018,-83.135319,DAVISON & PETOSKEY,0
1602,42.388108,-83.135856,DAVISON & PETOSKEY,0
1603,42.39859,-83.135444,DEXTER & BOURKE,0
1604,42.398921,-83.135138,DEXTER & BOURKE,0
1605,42.416869,-83.148768,MC NICHOLS & TURNER,0
1606,42.424231,-83.150488,CURTIS & WOODINGHAM,0
1607,42.424069,-83.148812,CURTIS & SANTA BARBARA,0
1608,42.417164,-83.147961,MC NICHOLS & PENNINGTON,0
1609,42.416966,-83.146041,MC NICHOLS & SAN JUAN,0
1610,42.417234,-83.144818,MC NICHOLS & MONICA,0
1611,42.416965,-83.142691,MC NICHOLS & SANTA ROSA,0
1612,42.416965,-83.141639,MC NICHOLS & STOEPEL,0
1613,42.404315,-83.13539,DEXTER & LODGE FREEWAY,0
1614,42.404207,-83.135683,DEXTER & LODGE FREEWAY,0
1615,42.424337,-83.147993,CURTIS & PENNINGTON,0
1616,42.424068,-83.146318,CURTIS & SAN JUAN,0
1617,42.424336,-83.145669,CURTIS & PRAIRIE,0
1618,42.424068,-83.144667,CURTIS & MONICA,0
1619,42.424416,-83.14348,CURTIS & SANTA ROSA,0
1620,42.424129,-83.141352,LIVERNOIS & CURTIS,0
1621,42.424433,-83.141756,CURTIS & LIVERNOIS,0
1622,42.42454,-83.141022,LIVERNOIS & CURTIS,0
1623,42.424218,-83.141389,CURTIS & LIVERNOIS,0
1624,42.404721,-83.218026,SOUTHFIELD & MIDLAND,0
1625,42.404426,-83.219444,SOUTHFIELD & MIDLAND,0
1626,42.406546,-83.218112,SOUTHFIELD & PILGRIM,0
1627,42.406224,-83.219554,SOUTHFIELD & PILGRIM,0
1628,42.408397,-83.218124,SOUTHFIELD & PURITAN,0
1629,42.408075,-83.217819,PURITAN & SOUTHFIELD,0
1630,42.408075,-83.219653,SOUTHFIELD & PURITAN,0
1631,42.408406,-83.216951,PURITAN & ARCHDALE,0
1632,42.408192,-83.216449,PURITAN & ARCHDALE,0
1633,42.408434,-83.214444,PURITAN & OAKFIELD,0
1634,42.408165,-83.214787,PURITAN & OAKFIELD,0
1635,42.408201,-83.212732,PURITAN & LINDSAY,0
1636,42.408505,-83.212243,PURITAN & GILCHRIST,0
1637,42.408264,-83.210629,PURITAN & BILTMORE,0
1638,42.408533,-83.210116,PURITAN & FERGUSON,0
1639,42.4083,-83.208673,PURITAN & ASBURY PARK,0
1640,42.408595,-83.208172,PURITAN & MURRAY HILL,0
1641,42.408363,-83.206448,PURITAN & ST MARYS,0
1642,42.408631,-83.205788,PURITAN & MANSFIELD,0
1643,42.408363,-83.204345,PURITAN & RUTHERFORD,0
1644,42.408631,-83.203232,PURITAN & PREVOST,0
1645,42.408363,-83.201704,PURITAN & FORRER,0
1646,42.408631,-83.200946,PURITAN & WINTHROP,0
1647,42.408632,-83.199185,PURITAN & GREENFIELD,0
1648,42.408193,-83.199173,GREENFIELD & PURITAN,0
1649,42.408819,-83.19888,GREENFIELD & PURITAN,0
1650,42.408363,-83.198757,PURITAN & GREENFIELD,0
1651,42.408712,-83.197009,PURITAN & WHITCOMB,0
1652,42.408497,-83.195187,PURITAN & SUSSEX,0
1653,42.408819,-83.194405,PURITAN & COYLE,0
1654,42.408569,-83.192803,PURITAN & ROBSON,0
1655,42.408837,-83.19213,PURITAN & LAUDER,0
1656,42.408569,-83.188927,PURITAN & HUBBELL,0
1657,42.408837,-83.187179,PURITAN & MARK TWAIN,0
1658,42.409033,-83.18499,PURITAN & ARDMORE,0
1659,42.408863,-83.183523,PURITAN & CRUSE,0
1660,42.409078,-83.18296,PURITAN & STANSBURY,0
1661,42.408863,-83.181322,PURITAN & LESURE,0
1662,42.409238,-83.177434,PURITAN & SNOWDEN,0
1663,42.40897,-83.175991,PURITAN & LITTLEFIELD,0
1664,42.409238,-83.175441,PURITAN & CHEYENNE,0
1665,42.408969,-83.173912,PURITAN & WARD,0
1666,42.409237,-83.173093,PURITAN & SORRENTO,0
1667,42.408969,-83.171553,PURITAN & STEEL,0
1668,42.40938,-83.169926,PURITAN & MEYERS,0
1669,42.40912,-83.169401,PURITAN & MEYERS,0
1670,42.409379,-83.167884,PURITAN & MONTE VISTA,0
1671,42.409165,-83.167359,PURITAN & MONTE VISTA,0
1672,42.409352,-83.165659,PURITAN & JAMES COUZENS,0
1673,42.409271,-83.1644,PURITAN & JAMES COUZENS,0
1674,42.409539,-83.163458,PURITAN & GRIGGS,0
1675,42.409306,-83.161808,PURITAN & ILENE,0
1676,42.409619,-83.159839,WYOMING & PURITAN,0
1677,42.409297,-83.160157,WYOMING & PURITAN,0
1678,42.409636,-83.157993,PURITAN & INDIANA,0
1679,42.40952,-83.15655,PURITAN & WISCONSIN,0
1680,42.409734,-83.155804,PURITAN & OHIO,0
1681,42.409501,-83.154361,PURITAN & CHERRYLAWN,0
1682,42.409832,-83.153505,PURITAN & NORTHLAWN,0
1683,42.409599,-83.152601,PURITAN & CLOVERLAWN,0
1684,42.409831,-83.151035,PURITAN & GREENLAWN,0
1685,42.409571,-83.150314,PURITAN & GREENLAWN,0
1686,42.409839,-83.148932,PURITAN & TURNER,0
1687,42.409606,-83.148431,PURITAN & TURNER,0
1688,42.409901,-83.146927,PURITAN & LILAC,0
1689,42.409668,-83.145851,PURITAN & SAN JUAN,0
1690,42.409936,-83.144995,PURITAN & PRAIRIE,0
1691,42.409667,-83.143369,PURITAN & MONICA,0
1692,42.409935,-83.142868,PURITAN & SANTA ROSA,0
1693,42.409666,-83.141315,PURITAN & STOEPEL,0
1694,42.409916,-83.140324,LIVERNOIS & PURITAN,0
1695,42.409522,-83.140655,LIVERNOIS & PURITAN,0
1696,42.409934,-83.139738,PURITAN & PETOSKEY,0
1697,42.409932,-83.137439,PURITAN & HOLMUR,0
1698,42.409664,-83.136938,PURITAN & HOLMUR,0
1699,42.409932,-83.136742,PURITAN & DEXTER,0
1700,42.409664,-83.136742,PURITAN & DEXTER,0
1701,42.410074,-83.134651,FAIRFIELD & PURITAN,0
1702,42.409672,-83.134602,PURITAN & FAIRFIELD,0
1703,42.409913,-83.135055,PURITAN & FAIRFIELD,0
1704,42.409868,-83.133367,PURITAN & MUIRLAND,0
1705,42.410127,-83.133661,PURITAN & MUIRLAND,0
1706,42.410136,-83.132658,PURITAN & WILDEMERE,0
1707,42.409867,-83.131264,PURITAN & PARKSIDE,0
1708,42.409902,-83.129736,PURITAN & LAWTON,0
1709,42.410206,-83.130102,PURITAN & LAWTON,0
1710,42.409919,-83.127755,LINWOOD & PURITAN,0
1711,42.409963,-83.127339,PURITAN & LINWOOD,0
1712,42.410232,-83.127938,PURITAN & LINWOOD,0
1713,42.410231,-83.126569,PURITAN & NORMANDY,0
1714,42.410069,-83.125004,PURITAN & LASALLE,0
1715,42.410337,-83.124062,PURITAN & BAYLIS,0
1716,42.410104,-83.122412,PURITAN & INVERNESS,0
1717,42.410514,-83.121323,PURITAN & LOG CABIN,0
1718,42.410201,-83.12015,PURITAN & 14TH,0
1719,42.410531,-83.118584,PURITAN & 12TH (ROSA PARKS),0
1720,42.410271,-83.118132,PURITAN & 12TH (ROSA PARKS),0
1721,42.410189,-83.115992,PURITAN & JOSLYN,0
1722,42.40905,-83.110406,HAMILTON & MIDLAND,0
1723,42.408441,-83.110395,HAMILTON & MIDLAND,0
1724,42.407609,-83.109405,HAMILTON & PITKIN,0
